index,time,trans_x,trans_y,trans_z,roll,pitch,yaw
44,5651.41,0.000124923,0.00297791,0.00163727,-0.00126697,-0.00027495,0.00018034
45,5651.51,2.58857e-05,0.00315896,0.00166496,-0.0013373,-0.000147756,0.000183058
46,5651.61,-0.000127565,0.00299928,0.00176835,-0.00129451,-4.80637e-06,0.000295608
47,5651.72,-0.000138806,0.00283463,0.00167051,-0.00120807,-5.45057e-05,0.000307115
48,5651.82,-0.000319114,0.00302809,0.00181309,-0.0011704,0.000115386,0.000202249
49,5651.92,-0.000405715,0.00303548,0.00176507,-0.00130798,-2.6853e-05,0.000195086
50,5652.02,-0.000533744,0.0024232,0.0017802,-0.00120869,2.81069e-05,0.000305787
51,5652.12,-0.0010642,0.00289962,0.00184831,-0.00115723,0.00011798,0.00021681
52,5652.22,-0.00129123,0.00288561,0.00183402,-0.00122533,-4.31694e-05,0.000222995
53,5652.32,-0.000880037,0.00250653,0.00186124,-0.00127067,2.06126e-05,0.000395291
54,5652.42,-0.000699209,0.00288073,0.001947,-0.00123466,1.25728e-05,0.000324692
55,5652.52,-0.000403272,0.00306589,0.00373927,-0.00144097,2.90863e-05,0.000175034
56,5652.63,-0.00290149,0.00032502,0.00552559,-0.0035643,0.000285413,0.00060603
57,5652.72,0.00704852,-0.00376927,0.00580118,0.00441268,-0.000985954,0.0019865
58,5652.82,0.0293029,-0.00624767,-0.000130879,0.0059019,-0.0147965,-0.000750839
59,5652.93,0.056415,-0.00615099,0.00675398,0.0133923,-0.0277166,0.00569908
60,5653.03,0.0995146,-0.00718742,0.00730231,0.00416255,-0.00662197,0.00950083
61,5653.13,0.161837,-0.0101181,0.00411607,0.0122562,0.00383246,-0.0015708
62,5653.23,0.219041,-0.0264037,0.00587428,0.0320666,0.0101263,0.00178465
63,5653.33,0.258891,-0.0199467,0.00707807,0.0235247,0.0140511,0.00858615
64,5653.43,0.286267,-0.0238578,0.00711851,0.0327111,0.0115786,0.00543531
65,5653.53,0.315159,-0.02748,0.00897592,0.0428838,0.0237042,0.00453392
66,5653.63,0.333368,-0.0271143,0.0110589,0.0387283,0.0100034,0.00614183
67,5653.73,0.346987,-0.0254169,0.0125939,0.0349748,0.0110878,0.00307286
68,5653.83,0.362628,-0.0241368,0.0127372,0.0323539,0.0146413,0.000736284
69,5653.93,0.370699,-0.0255082,0.0159318,0.0305706,0.000253909,0.00156737
70,5654.03,0.383537,-0.0268298,0.017028,0.0314047,-0.00232864,0.00275172
71,5654.14,0.401932,-0.0309857,0.012545,0.0260982,-0.00138584,-0.000274693
72,5654.24,0.421588,-0.0329229,0.0116241,0.0266085,-0.00372183,0.00400077
73,5654.34,0.440331,-0.033161,0.0157784,0.021854,-4.08649e-05,0.00971231
74,5654.44,0.465507,-0.0332234,0.0124089,0.0159678,0.0013292,0.00207977
75,5654.54,0.483754,-0.0321859,0.0112136,0.016349,-0.00254681,0.00727106
76,5654.64,0.513841,-0.0300529,0.0153737,0.0142731,-0.000832429,0.00969112
77,5654.74,0.545655,-0.0316933,0.0121278,0.0151682,0.00542262,0.00139245
78,5654.84,0.566971,-0.0360114,0.0102312,0.0210609,0.00644733,0.00660748
79,5654.94,0.595059,-0.0377597,0.0132937,0.0274204,0.00340746,0.00943218
80,5655.04,0.627179,-0.0375646,0.0112944,0.0268962,-0.000427216,0.00216665
81,5655.14,0.665573,-0.0388414,0.00955602,0.0263834,-0.00460708,-0.000513851
82,5655.25,0.720954,-0.0343023,0.00889839,0.0223178,-0.00387165,0.00473314
83,5655.35,0.77128,-0.0300294,0.0077488,0.0182423,-0.00288002,-0.00138932
84,5655.45,0.824722,-0.0299514,0.00650944,0.0212672,0.00198028,-0.00354135
85,5655.55,0.885518,-0.0330663,0.00479858,0.0194308,0.0016825,0.00425448
86,5655.65,0.937772,-0.029888,0.00624847,0.019512,0.00169571,-0.000549569
87,5655.75,0.983591,-0.0321168,0.00475296,0.0219063,0.0122988,-0.0073593
88,5655.85,1.02003,-0.0390767,0.00781959,0.0222781,0.00226022,-0.000281468
89,5655.95,1.04856,-0.0371964,0.0105852,0.0178388,-0.00107838,-0.0010502
90,5656.05,1.08277,-0.0372701,0.00687962,0.0126012,0.00455791,-0.00991133
91,5656.15,1.11648,-0.0385545,0.00715268,0.00943857,-0.00505576,-0.00406235
92,5656.25,1.16095,-0.0345412,0.0100399,0.01902,-0.0111716,-0.000134318
93,5656.35,1.22948,-0.0375481,0.00325028,0.0200237,-0.0167184,-0.00953085
94,5656.46,1.30554,-0.0430581,0.000123383,0.0248525,-0.0322568,-0.00572657
95,5656.56,1.40353,-0.0356094,-0.00137576,0.017447,-0.0132636,0.00565774
96,5656.66,1.51776,-0.0421722,-0.00367619,0.0235684,-0.00262446,-0.0056446
97,5656.76,1.63609,-0.0561013,-0.00577897,0.0462259,-0.0136306,-0.00036685
98,5656.86,1.75741,-0.0545862,-0.0108995,0.0145268,-0.00128759,0.00285904
99,5656.96,1.86687,-0.0522793,-0.0167038,0.0255751,0.015439,-0.00641134
100,5657.06,1.96307,-0.0544412,-0.00743574,0.021501,0.0149456,-0.00122545
101,5657.16,2.03225,-0.0480865,-0.00243368,0.0119143,0.0185315,0.00515351
102,5657.26,2.08906,-0.0494483,-0.00385742,0.0228122,0.0252968,-0.00700103
103,5657.36,2.13348,-0.0555872,-0.0028936,0.0177957,0.0197713,-0.00238345
104,5657.46,2.17744,-0.0589367,0.00279689,0.0254547,0.017737,-0.00156704
105,5657.57,2.22431,-0.0575292,-0.000158616,0.0275879,0.00931184,-0.00857837
106,5657.67,2.27406,-0.0581866,-0.00205222,0.0237289,-0.00491853,-0.00983938
107,5657.77,2.34292,-0.0544858,-0.00443531,0.0181273,-0.00863335,-0.00638149
108,5657.87,2.42662,-0.0555826,-0.00795412,0.0166644,-0.00890121,-0.0166329
109,5657.97,2.51362,-0.0595359,-0.00965095,0.0339398,-0.0126945,-0.00927762
110,5658.07,2.6139,-0.0615039,-0.0122393,0.0201994,0.00714266,-0.00279522
111,5658.17,2.68448,-0.0606058,-0.0112032,0.0285981,0.0187548,-0.00648593
112,5658.27,2.75054,-0.0562373,-0.00926496,0.030568,0.0296192,-0.0114177
113,5658.37,2.81303,-0.0672656,-0.00730132,0.0177465,0.00905119,-0.005766
114,5658.47,2.86154,-0.0669348,-0.00520418,0.0220561,7.76494e-05,-0.00260305
115,5658.57,2.91648,-0.0739322,-0.00602247,0.036452,0.0195943,-0.0117363
116,5658.67,2.96768,-0.0795189,-0.00660954,0.0380508,0.0101386,-0.0036743
117,5658.78,3.01127,-0.0744317,-0.00444037,0.0232806,0.0151258,0.000295378
118,5658.88,3.05442,-0.0708944,-0.00869183,0.0216009,0.014223,-0.00522698
119,5658.98,3.09039,-0.0703155,-0.0082909,0.0127769,-0.00191613,0.000773634
120,5659.08,3.13835,-0.0692483,-0.00477319,0.0181508,-0.00769078,0.00249567
121,5659.18,3.19926,-0.0721014,-0.00643344,0.022103,-0.00589639,-0.00738652
122,5659.28,3.26645,-0.0775606,-0.0111336,0.0265122,-0.00883447,-0.00360087
123,5659.38,3.33995,-0.0730351,-0.011033,0.0195953,0.00734772,0.00245664
124,5659.48,3.40213,-0.0687708,-0.013303,0.021057,0.0169051,-0.00883724
125,5659.58,3.44884,-0.0696408,-0.0121672,0.0274209,0.0131044,-0.0031384
126,5659.68,3.49576,-0.074501,-0.00620951,0.0149214,0.0134722,0.00684024
127,5659.78,3.52892,-0.0725826,-0.00794646,0.0212095,0.00435829,0.00189617
128,5659.88,3.56118,-0.0747519,-0.007059,0.0246389,-0.0009805,0.00120512
129,5659.99,3.60729,-0.0776381,-0.00456123,0.0215567,-0.00890252,0.00293007
130,5660.09,3.65642,-0.0754705,-0.00647551,0.0186078,-0.0141603,-0.00708963
131,5660.19,3.72316,-0.0765842,-0.00886393,0.0229563,-0.0171893,-0.011447
132,5660.29,3.81628,-0.0820627,-0.0101301,0.0217221,-0.0191881,-0.00238791
133,5660.39,3.9104,-0.0829592,-0.0130482,0.017101,-0.0215731,-0.00936095
134,5660.49,4.01741,-0.0942861,-0.0122815,0.0439226,0.014157,-0.0167494
135,5660.59,4.1169,-0.0989439,-0.0153375,0.0213146,0.0142756,-0.00504515
136,5660.69,4.19743,-0.0955814,-0.0133338,0.0278839,0.01775,0.00464086
137,5660.79,4.2621,-0.092406,-0.0126269,0.0325489,0.0270244,-0.00943104
138,5660.89,4.30774,-0.0956867,-0.0101532,0.0235527,0.0188251,-0.000930473
139,5660.99,4.35186,-0.0915171,-0.00583334,0.0160605,0.0237106,-0.00734367
140,5661.1,4.38814,-0.0890216,-0.00791377,0.0187743,0.0179899,-0.0107464
141,5661.2,4.41973,-0.0921907,-0.00803341,0.0115473,0.00544594,-0.00766088
142,5661.3,4.46511,-0.0995315,-0.00452981,0.0218423,-0.0124312,-0.0105995
143,5661.4,4.5235,-0.105612,-0.00767378,0.0308006,-0.00846172,-0.0207378
144,5661.5,4.5899,-0.108905,-0.0133,0.0402953,-0.00673236,-0.0168223
145,5661.6,4.66445,-0.107008,-0.013649,0.0284911,0.00895519,-0.0108387
146,5661.7,4.73057,-0.102392,-0.017708,0.0269127,0.0152122,-0.0211801
147,5661.8,4.79806,-0.104539,-0.0160512,0.0276053,0.0227886,-0.0199339
148,5661.9,4.84278,-0.106407,-0.0127629,0.00935212,0.0210619,-0.00851858
149,5662,4.87364,-0.102967,-0.011999,0.0132182,0.0120159,-0.0164026
150,5662.1,4.90302,-0.109739,-0.0103619,0.0181632,0.0113578,-0.0111361
151,5662.2,4.93487,-0.113127,-0.00740538,0.0245689,-0.0114879,-0.0109779
152,5662.31,4.9915,-0.119566,-0.00989866,0.0278707,-0.0181423,-0.0155455
153,5662.41,5.0649,-0.126481,-0.0173506,0.0434969,-0.016355,-0.0161986
154,5662.51,5.15888,-0.131537,-0.0193286,0.0455358,-0.0210491,-0.00794754
155,5662.61,5.26044,-0.127265,-0.0238583,0.0248289,-0.0214955,-0.0168502
156,5662.71,5.36399,-0.132129,-0.0244079,0.042666,0.00895303,-0.0137309
157,5662.81,5.45608,-0.127033,-0.0223727,0.00821164,0.0162622,-0.0124649
158,5662.91,5.52933,-0.12471,-0.0217667,0.0198731,0.0217605,-0.0195772
159,5663.01,5.60348,-0.131566,-0.0172629,0.0193914,0.0241857,-0.0246838
160,5663.11,5.65168,-0.122519,-0.0179256,0.00419841,0.0169902,-0.0199349
161,5663.21,5.69,-0.122357,-0.013147,0.00628125,0.0086964,-0.0130052
162,5663.31,5.72566,-0.117405,-0.0134085,-0.00344361,-0.00257633,-0.019172
163,5663.41,5.77128,-0.111519,-0.0144784,-0.00285384,-0.0128991,-0.0142296
164,5663.52,5.8448,-0.122527,-0.0178652,-0.0048332,-0.0258014,-0.0141686
165,5663.62,5.93288,-0.13505,-0.0228646,0.00449141,-0.00562492,-0.0202828
166,5663.72,6.02135,-0.142396,-0.0254357,0.0203596,-0.00367028,-0.012259
167,5663.82,6.11186,-0.153669,-0.0188879,0.00936031,0.00631827,-0.0155117
168,5663.92,6.19366,-0.161476,-0.0274064,0.0283398,0.0257949,-0.0219177
169,5664.02,6.25442,-0.161267,-0.0229467,0.0341858,0.0230065,-0.0249826
170,5664.12,6.30854,-0.160547,-0.0189108,0.0165671,0.0188311,-0.0263466
171,5664.22,6.35011,-0.162313,-0.0201237,0.0118105,0.0130527,-0.074316
172,5664.32,6.37651,-0.163826,-0.0189296,0.0147278,0.0149547,-0.0790122
173,5664.42,6.39985,-0.1666,-0.0163975,0.0108376,0.0132216,-0.0810288
174,5664.53,6.42361,-0.163435,-0.0161672,0.00998089,-0.00404315,-0.087154
175,5664.63,6.45789,-0.164334,-0.017117,0.00452947,-0.0178386,-0.0846482
176,5664.73,6.51554,-0.165292,-0.0149226,0.00722017,-0.0185018,-0.0768469
177,5664.83,6.57937,-0.179544,-0.0165198,0.000883777,-0.0186515,-0.0851284
178,5664.93,6.65913,-0.202548,-0.0205502,0.0360215,-0.00381323,-0.0820165
179,5665.03,6.74251,-0.205363,-0.0248216,0.0377198,0.00125698,-0.0747803
180,5665.13,6.7993,-0.213366,-0.0239239,0.0364964,0.00830539,-0.0779002
181,5665.23,6.849,-0.220532,-0.0213105,0.0431895,0.0254065,-0.0806825
182,5665.33,6.90035,-0.225362,-0.0172258,0.0333927,0.0136206,-0.0753346
183,5665.43,6.93345,-0.227873,-0.0152591,0.0241087,0.0136514,-0.065586
184,5665.53,6.96782,-0.22642,-0.0173192,0.0207943,0.00667574,-0.0763646
185,5665.63,7.00655,-0.2253,-0.018642,0.0134232,-0.00679575,-0.0684766
186,5665.74,7.05855,-0.228879,-0.014728,0.013858,-0.0159554,-0.0697472
187,5665.84,7.1435,-0.240239,-0.0221861,0.00978915,-0.01359,-0.0778937
188,5665.94,7.2336,-0.249727,-0.0268622,0.0237634,-0.0100203,-0.0693978
189,5666.04,7.32315,-0.254299,-0.0263796,0.00884266,0.0176968,-0.0618897
190,5666.14,7.39721,-0.257191,-0.029017,0.0238835,0.0202333,-0.0691696
191,5666.24,7.46789,-0.268144,-0.02371,0.0308081,0.0227223,-0.070859
192,5666.34,7.53303,-0.263893,-0.0227094,0.00976114,0.0273005,-0.0647756
193,5666.44,7.58108,-0.263569,-0.0215551,0.013353,0.0163136,-0.0685037
194,5666.54,7.61817,-0.267135,-0.0194833,0.0181491,0.010605,-0.0654296
195,5666.64,7.66223,-0.274856,-0.019816,0.0168138,-0.00686637,-0.0629113
196,5666.74,7.7225,-0.285229,-0.0182294,0.0210439,-0.0153286,-0.0683341
197,5666.84,7.81382,-0.299871,-0.0231953,0.0373336,-0.01336,-0.0716528
198,5666.95,7.92431,-0.308364,-0.028008,0.0427512,-0.0115677,-0.065979
199,5667.05,8.02069,-0.304482,-0.0288743,0.0327559,-0.00120013,-0.0718507
200,5667.15,8.11728,-0.319404,-0.0293218,0.0585732,0.0183942,-0.066846
201,5667.25,8.20119,-0.330952,-0.0275046,0.025938,0.0197927,-0.0553023
202,5667.35,8.26287,-0.333794,-0.025102,0.0404334,0.0167702,-0.0633636
203,5667.45,8.31472,-0.344827,-0.0250199,0.0430982,0.0267603,-0.066053
204,5667.55,8.35645,-0.343177,-0.0226386,0.0307272,0.0145692,-0.0597671
205,5667.65,8.38342,-0.337006,-0.0208449,0.0311508,0.0139401,-0.0519683
206,5667.75,8.41486,-0.348418,-0.022108,0.0338236,0.015292,0.0215624
207,5667.85,8.43887,-0.354124,-0.0186509,0.03888,0.00147811,0.091828
208,5667.95,8.47426,-0.348295,-0.0172409,0.0560568,-0.0206799,0.100379
209,5668.05,8.52473,-0.347391,-0.0221224,0.0467776,-0.0165545,0.0984466
210,5668.16,8.59098,-0.337652,-0.0245262,0.0463144,-0.025875,0.102907
211,5668.26,8.67846,-0.316226,-0.0257051,0.0224878,-0.0237095,0.103008
212,5668.36,8.77999,-0.312693,-0.0320853,0.0267992,-0.0043074,0.0940958
213,5668.46,8.87075,-0.311054,-0.0316745,0.029013,-0.00135238,0.10221
214,5668.56,8.93983,-0.299462,-0.0286581,0.001596,0.0201152,0.107656
215,5668.66,9.01027,-0.28403,-0.0305796,0.0124255,0.0245125,0.0891924
216,5668.76,9.06112,-0.284798,-0.027546,0.00618702,0.0177298,0.0652727
217,5668.86,9.10579,-0.278791,-0.021899,-0.00428045,0.0244045,0.0634886
218,5668.96,9.13803,-0.280206,-0.0201296,0.00325684,0.0111683,0.0571435
219,5669.06,9.16258,-0.285768,-0.02199,0.0118,0.0161089,0.0619831
220,5669.16,9.17765,-0.293775,-0.0182509,0.0152131,0.00152662,0.0646131
221,5669.26,9.20971,-0.296018,-0.01976,0.0198165,-0.0149215,0.0574763
222,5669.37,9.25688,-0.299,-0.0228511,0.0168912,-0.0219663,0.0533452
223,5669.47,9.33912,-0.291875,-0.0322276,0.00839584,-0.0125378,0.0589256
224,5669.57,9.42408,-0.284617,-0.0374221,-0.00430093,-0.0016428,0.0506894
225,5669.67,9.51022,-0.284967,-0.0372932,0.0174461,0.0116783,0.0557991
226,5669.77,9.59018,-0.289015,-0.039181,0.0132512,0.0129443,0.0611845
227,5669.87,9.65304,-0.283173,-0.0348468,0.0163338,0.0159113,0.0672055
228,5669.97,9.71418,-0.28352,-0.0356739,0.0290821,0.032105,0.0617239
229,5670.07,9.75511,-0.291563,-0.0312327,0.0223936,0.0195388,0.0608286
230,5670.17,9.79075,-0.28628,-0.0299225,0.0133024,0.018543,0.0529141
231,5670.27,9.82212,-0.287922,-0.0307614,0.016353,0.0235422,0.038848
232,5670.37,9.83631,-0.293182,-0.0308398,0.0164978,0.0177896,0.0451206
233,5670.48,9.85997,-0.291071,-0.0265411,0.0271569,0.010239,0.0472086
234,5670.58,9.88497,-0.287508,-0.0291933,0.0173041,-0.00331265,0.0405396
235,5670.68,9.93387,-0.282025,-0.0301751,0.00854395,-0.0154903,0.0433922
236,5670.78,10.0074,-0.270746,-0.032365,-0.00117531,-0.00842612,0.0492873
237,5670.88,10.0927,-0.265613,-0.0349172,-0.00705819,-0.00857516,0.0397593
238,5670.98,10.1883,-0.268102,-0.0380467,0.0163018,-0.00296442,0.0554891
239,5671.08,10.2864,-0.264979,-0.035816,-0.000905935,0.0162492,0.0565807
240,5671.18,10.3705,-0.262361,-0.0367106,0.0282422,0.0322138,0.0450997
241,5671.28,10.4266,-0.259727,-0.0349856,0.0191767,0.0279298,0.0381451
242,5671.38,10.4751,-0.266714,-0.0341944,0.00835304,0.0277623,0.0530333
243,5671.48,10.5028,-0.260801,-0.0326702,0.0127243,0.0214037,0.0425702
244,5671.59,10.5321,-0.261758,-0.0331956,0.0240181,0.0254526,0.0478306
245,5671.69,10.5588,-0.268175,-0.0310863,0.0270932,-0.0017463,0.0520911
246,5671.79,10.5962,-0.269789,-0.0324224,0.0294647,-0.0111423,0.0459852
247,5671.89,10.6539,-0.271401,-0.0378071,0.0304522,-0.0170315,0.0446765
248,5671.99,10.7443,-0.265871,-0.03951,0.0333156,-0.0123299,0.0547282
249,5672.09,10.8305,-0.25212,-0.0432033,0.0189174,-0.00887068,0.0488126
250,5672.19,10.9275,-0.255029,-0.045769,0.0329528,0.0171261,0.0467779
251,5672.29,11.0036,-0.250339,-0.0452728,0.02312,0.0123313,0.0522607
252,5672.39,11.0645,-0.240952,-0.0423925,0.0217461,0.0169191,0.051345
253,5672.49,11.1145,-0.251175,-0.0441033,0.00910584,0.0221647,0.00818345
254,5672.59,11.1488,-0.259202,-0.0426914,0.00790764,0.0165322,-0.0942589
255,5672.69,11.1777,-0.263421,-0.0370807,-0.00189373,0.0209842,-0.149166
256,5672.79,11.2015,-0.270534,-0.0396698,-0.00499832,0.0182816,-0.163711
257,5672.9,11.2263,-0.277339,-0.0416689,-0.00130208,0.00645302,-0.16506
258,5673,11.2555,-0.29473,-0.0363078,0.0197431,-0.010956,-0.164106
259,5673.1,11.307,-0.312315,-0.0366244,0.0270738,-0.0135998,-0.169778
260,5673.2,11.3778,-0.323994,-0.0406657,0.0367644,-0.020854,-0.168434
261,5673.3,11.4645,-0.330239,-0.0468991,0.024017,0.00299678,-0.162572
262,5673.4,11.5533,-0.349261,-0.0536047,0.0215354,0.011533,-0.173913
263,5673.5,11.6261,-0.377464,-0.0518367,0.0384659,0.0116458,-0.160563
264,5673.6,11.6918,-0.362243,-0.0508078,0.0140134,0.0208679,-0.101484
265,5673.7,11.7373,-0.371892,-0.0527169,0.0335821,0.0171867,-0.0135165
266,5673.8,11.7838,-0.3792,-0.0479035,0.0582944,0.0299126,0.00350745
267,5673.9,11.8173,-0.382779,-0.0432009,0.0458507,0.0163664,0.0156163
268,5674.01,11.849,-0.383006,-0.0427415,0.0472523,0.00944732,0.00955505
269,5674.11,11.8941,-0.374669,-0.0452174,0.0360565,-0.00067418,0.00699095
270,5674.21,11.9544,-0.365963,-0.0483485,0.0232043,-0.00481976,0.0127496
271,5674.31,12.0269,-0.363147,-0.0543592,0.0159938,-0.0165594,0.0103243
272,5674.41,12.1227,-0.361594,-0.0539241,0.0221086,-0.00031709,0.00691624
273,5674.51,12.2199,-0.364526,-0.0595306,0.0155325,0.00342369,0.0171351
274,5674.61,12.3111,-0.362108,-0.0624702,0.0249818,0.00869056,0.0141424
275,5674.71,12.3937,-0.377545,-0.0592604,0.0535739,0.0318031,0.0065475
276,5674.81,12.4607,-0.377073,-0.0553922,0.0273641,0.0196067,0.0140597
277,5674.91,12.5085,-0.381075,-0.0541553,0.0355412,0.0166287,0.014743
278,5675.01,12.5487,-0.384712,-0.0529632,0.0517828,0.0280209,0.00833341
279,5675.11,12.5791,-0.386892,-0.0512193,0.0478761,0.0120415,0.0139976
280,5675.22,12.6142,-0.390687,-0.0487813,0.0464248,-0.00251235,0.0131162
281,5675.32,12.6535,-0.38873,-0.0503446,0.0320143,-0.0139515,0.00666162
282,5675.42,12.7045,-0.375594,-0.0540643,0.0236442,-0.0188386,0.0145587
283,5675.52,12.7805,-0.36726,-0.0576008,0.000311526,-0.0161217,0.013214
284,5675.62,12.8684,-0.365263,-0.0649195,0.00484108,-0.00201366,0.00918709
285,5675.72,12.9522,-0.371671,-0.0667916,0.0186379,0.0022059,0.0195053
286,5675.82,13.0322,-0.367117,-0.0637434,0.00421019,0.016406,0.0278219
287,5675.92,13.0973,-0.369573,-0.0656762,0.029806,0.0213483,0.0199759
288,5676.02,13.144,-0.379575,-0.0654059,0.0365686,0.0213511,0.0216568
289,5676.12,13.1834,-0.383666,-0.0608322,0.0349537,0.0211183,0.0251607
290,5676.22,13.2124,-0.388257,-0.0626926,0.0406018,0.0179981,0.0181914
291,5676.32,13.2427,-0.394187,-0.0595288,0.0517027,0.0154789,0.0231941
292,5676.43,13.2738,-0.393449,-0.0576569,0.0507182,-0.0106427,0.0277079
293,5676.53,13.3188,-0.404457,-0.0581691,0.0488369,-0.0121451,0.0239313
294,5676.63,13.3825,-0.407841,-0.0633905,0.0580094,-0.0108803,0.0212993
295,5676.73,13.4697,-0.397106,-0.0691633,0.0464596,5.04345e-05,0.030942
296,5676.83,13.5477,-0.383733,-0.0731195,0.0296428,0.00145274,0.023085
297,5676.93,13.6244,-0.379952,-0.0714025,0.0265792,0.0190671,0.0196582
298,5677.03,13.6901,-0.375015,-0.0693121,0.0123508,0.016119,0.0267381
299,5677.13,13.7456,-0.375431,-0.0647802,-0.00391696,0.0166138,0.0395596
300,5677.23,13.7909,-0.37633,-0.0675538,0.00562083,0.0141892,0.0322124
301,5677.33,13.8315,-0.378903,-0.066017,0.0051441,-0.000128662,0.0350756
302,5677.43,13.8777,-0.383842,-0.063331,0.0157458,-0.0194893,0.0356962
303,5677.54,13.9501,-0.396853,-0.0676599,0.032565,-0.00338144,0.0246073
304,5677.64,14.0192,-0.406051,-0.0726465,0.0470228,0.00141006,0.0296888
305,5677.74,14.0968,-0.413947,-0.0703217,0.0444694,0.0147899,0.00363494
306,5677.84,14.1601,-0.411606,-0.0740182,0.0463859,0.029995,-0.0300899
307,5677.94,14.2171,-0.418697,-0.0707681,0.0419896,0.0230344,-0.0377893
308,5678.04,14.2694,-0.41097,-0.068075,0.0211036,0.0214462,-0.0364517
309,5678.14,14.3044,-0.402291,-0.0653515,0.010916,0.0138,-0.0406525
310,5678.24,14.3408,-0.399325,-0.0652707,-0.00271584,-0.00194609,-0.0355795
311,5678.34,14.3879,-0.396064,-0.0648621,-0.00459975,-0.0117253,-0.0325043
312,5678.44,14.4485,-0.403165,-0.0678519,-0.00495849,-0.0199207,-0.0370431
313,5678.54,14.5416,-0.41413,-0.0708756,0.0164385,-0.0141398,-0.0366524
314,5678.64,14.6467,-0.420979,-0.0743481,0.0252405,-0.00320776,-0.032073
315,5678.75,14.7321,-0.425614,-0.074983,0.0262942,0.00366538,-0.0416359
316,5678.85,14.8063,-0.425104,-0.0755659,0.0399055,0.0383426,-0.0418973
317,5678.95,14.878,-0.445613,-0.0736154,0.0248034,0.0247992,-0.0380432
318,5679.05,14.9187,-0.440683,-0.0709272,0.0257606,0.0207587,-0.0288772
319,5679.15,14.9567,-0.439807,-0.0742476,0.0141689,0.026667,-0.0364806
320,5679.25,14.9829,-0.445656,-0.0701571,0.0116777,0.0141452,-0.0301615
321,5679.35,15.0085,-0.443595,-0.0689133,-0.000337712,0.0181601,-0.0317562
322,5679.45,15.0415,-0.438375,-0.071397,-0.00402294,-0.0058419,-0.0346273
323,5679.55,15.0901,-0.438582,-0.0728041,-0.00328909,-0.0179651,-0.0284601
324,5679.65,15.163,-0.434953,-0.0710785,-0.0193363,-0.0192568,-0.024933
325,5679.75,15.2533,-0.449042,-0.0789193,-0.0076023,-0.00689011,-0.0332279
326,5679.86,15.3467,-0.466312,-0.0830741,0.0139794,-0.00458902,-0.021606
327,5679.96,15.4326,-0.480233,-0.0839606,0.0169591,0.00960441,-0.0167755
328,5680.06,15.4995,-0.48175,-0.0862862,0.0349199,0.0264167,-0.027327
329,5680.16,15.5599,-0.487638,-0.084322,0.051571,0.0278348,-0.0261873
330,5680.26,15.6107,-0.498386,-0.0840621,0.0325368,0.0188799,-0.0188602
331,5680.36,15.6382,-0.491803,-0.0823517,0.0325839,0.0189486,-0.0214196
332,5680.46,15.6705,-0.487093,-0.07928,0.0234452,0.0124687,-0.0212329
333,5680.56,15.7186,-0.494049,-0.0805658,0.023923,-0.00638925,-0.0178586
334,5680.66,15.7703,-0.496869,-0.0804313,0.0183691,-0.014116,-0.0230724
335,5680.76,15.8461,-0.499607,-0.0860567,0.0403664,-0.00494867,-0.024578
336,5680.86,15.9351,-0.510263,-0.0895908,0.0374237,0.000254161,-0.0166213
337,5680.96,16.0085,-0.506465,-0.0895636,0.0186596,0.00889626,-0.0226626
338,5681.07,16.0789,-0.503491,-0.090591,0.0221486,0.0215737,-0.0279871
339,5681.17,16.1313,-0.5095,-0.0869634,0.00791186,0.0153703,-0.0214429
340,5681.27,16.1759,-0.511541,-0.0829848,7.32726e-05,0.0190258,-0.0131368
341,5681.37,16.2073,-0.511444,-0.0853093,0.00667251,0.0180396,-0.0219539
342,5681.47,16.2313,-0.520814,-0.0838424,0.00626244,0.0153441,-0.0127857
343,5681.57,16.2681,-0.52396,-0.0809835,0.0182937,0.00503965,-0.00742834
344,5681.67,16.3046,-0.52879,-0.0837384,0.0159017,-0.0117633,-0.0171439
345,5681.77,16.3562,-0.526726,-0.0867752,0.0136635,-0.02375,-0.0157627
346,5681.87,16.4375,-0.523207,-0.090499,0.000352228,-0.0122757,-0.0117761
347,5681.97,16.5181,-0.521701,-0.0923108,-0.00141813,-0.00370314,-0.0207442
348,5682.08,16.6073,-0.528563,-0.0918566,0.0291159,0.00534311,-0.011622
349,5682.17,16.6951,-0.538281,-0.0963288,0.00172661,0.0161071,-0.00664635
350,5682.28,16.76,-0.534412,-0.0940005,0.0170687,0.012634,-0.0127211
351,5682.38,16.8298,-0.532416,-0.0922729,0.0148019,0.00407275,-0.0192407
352,5682.48,16.9077,-0.539038,-0.0920478,0.00530537,-0.00864064,-0.0139042
353,5682.58,16.9869,-0.542351,-0.0944319,0.00211139,-0.0186191,-0.0112985
354,5682.68,17.0895,-0.54566,-0.0982965,0.0297754,0.00774017,-0.0147967
355,5682.78,17.2066,-0.552511,-0.101003,0.0286572,0.0112083,-0.0104583
356,5682.88,17.2926,-0.553655,-0.102289,0.0381453,0.0248241,-0.0220949
357,5682.98,17.3656,-0.553824,-0.099701,0.0473641,0.0306812,-0.0231025
358,5683.08,17.4349,-0.565209,-0.0970515,0.0259232,0.023801,-0.0167948
359,5683.18,17.4794,-0.563755,-0.0971913,0.0294383,0.0236892,-0.0185819
360,5683.28,17.5224,-0.567572,-0.0978489,0.0254257,0.0303853,-0.0221213
361,5683.39,17.5549,-0.570485,-0.0955582,0.0250547,0.0203524,-0.0106072
