elapsed time,receive time,header.stamp,topic,value
18.216992371,1694525091.631106505,,/high_state.footForce[:],658
18.216992371,1694525091.631106505,,/high_state.footForce[:],177
18.253387161,1694525091.631106505,,/high_state.footForce[:],261
18.253387161,1694525091.631106505,,/high_state.footForce[:],789
18.253387161,1694525091.631106505,,/high_state.footForce[:],658
18.253387161,1694525091.631106505,,/high_state.footForce[:],177
18.253432812,1694525091.631106505,,/high_state.footForce[:],261
18.253432812,1694525091.631106505,,/high_state.footForce[:],789
18.253432812,1694525091.631106505,,/high_state.footForce[:],658
18.253432812,1694525091.631106505,,/high_state.footForce[:],177
18.253459478,1694525091.631106505,,/high_state.footForce[:],261
18.253459478,1694525091.631106505,,/high_state.footForce[:],789
18.253459478,1694525091.631106505,,/high_state.footForce[:],658
18.253459478,1694525091.631106505,,/high_state.footForce[:],177
18.253485015,1694525091.631106505,,/high_state.footForce[:],261
18.253485015,1694525091.631106505,,/high_state.footForce[:],789
18.253485015,1694525091.631106505,,/high_state.footForce[:],658
18.253485015,1694525091.631106505,,/high_state.footForce[:],177
18.253513523,1694525091.631106505,,/high_state.footForce[:],261
18.253513523,1694525091.631106505,,/high_state.footForce[:],789
18.253513523,1694525091.631106505,,/high_state.footForce[:],658
18.253513523,1694525091.631106505,,/high_state.footForce[:],177
18.253545472,1694525091.631106505,,/high_state.footForce[:],231
18.253545472,1694525091.631106505,,/high_state.footForce[:],838
18.253545472,1694525091.631106505,,/high_state.footForce[:],630
18.253545472,1694525091.631106505,,/high_state.footForce[:],186
18.253573503,1694525091.631106505,,/high_state.footForce[:],231
18.253573503,1694525091.631106505,,/high_state.footForce[:],838
18.253573503,1694525091.631106505,,/high_state.footForce[:],630
18.253573503,1694525091.631106505,,/high_state.footForce[:],186
18.253646366,1694525091.631106505,,/high_state.footForce[:],231
18.253646366,1694525091.631106505,,/high_state.footForce[:],838
18.253646366,1694525091.631106505,,/high_state.footForce[:],630
18.253646366,1694525091.631106505,,/high_state.footForce[:],186
18.253669612,1694525091.631106505,,/high_state.footForce[:],231
18.253669612,1694525091.631106505,,/high_state.footForce[:],838
18.253669612,1694525091.631106505,,/high_state.footForce[:],630
18.253669612,1694525091.631106505,,/high_state.footForce[:],186
18.253691403,1694525091.631106505,,/high_state.footForce[:],231
18.253691403,1694525091.631106505,,/high_state.footForce[:],838
18.253691403,1694525091.631106505,,/high_state.footForce[:],630
18.253691403,1694525091.631106505,,/high_state.footForce[:],186
18.253710101,1694525091.631106505,,/high_state.footForce[:],231
18.253710101,1694525091.631106505,,/high_state.footForce[:],838
18.253710101,1694525091.631106505,,/high_state.footForce[:],630
18.253710101,1694525091.631106505,,/high_state.footForce[:],186
18.253733226,1694525091.631106505,,/high_state.footForce[:],231
18.253733226,1694525091.631106505,,/high_state.footForce[:],838
18.253733226,1694525091.631106505,,/high_state.footForce[:],630
18.253733226,1694525091.631106505,,/high_state.footForce[:],186
18.253752416,1694525091.631106505,,/high_state.footForce[:],231
18.253752416,1694525091.631106505,,/high_state.footForce[:],838
18.253752416,1694525091.631106505,,/high_state.footForce[:],630
18.253752416,1694525091.631106505,,/high_state.footForce[:],186
18.253775891,1694525091.631106505,,/high_state.footForce[:],231
18.253775891,1694525091.631106505,,/high_state.footForce[:],838
18.253775891,1694525091.631106505,,/high_state.footForce[:],630
18.253775891,1694525091.631106505,,/high_state.footForce[:],186
18.253792217,1694525091.631106505,,/high_state.footForce[:],231
18.253792217,1694525091.631106505,,/high_state.footForce[:],838
18.253792217,1694525091.631106505,,/high_state.footForce[:],630
18.253792217,1694525091.631106505,,/high_state.footForce[:],186
18.253817876,1694525091.631106505,,/high_state.footForce[:],1077
18.253817876,1694525091.631106505,,/high_state.footForce[:],173
18.253817876,1694525091.631106505,,/high_state.footForce[:],107
18.253817876,1694525091.631106505,,/high_state.footForce[:],188
18.25389665,1694525091.631106505,,/high_state.footForce[:],1077
18.25389665,1694525091.631106505,,/high_state.footForce[:],173
18.25389665,1694525091.631106505,,/high_state.footForce[:],107
18.25389665,1694525091.631106505,,/high_state.footForce[:],188
18.253968609,1694525091.631106505,,/high_state.footForce[:],1077
18.253968609,1694525091.631106505,,/high_state.footForce[:],173
18.253968609,1694525091.631106505,,/high_state.footForce[:],107
18.253968609,1694525091.631106505,,/high_state.footForce[:],188
18.25503376,1694525091.631106505,,/high_state.footForce[:],1077
18.25503376,1694525091.631106505,,/high_state.footForce[:],173
18.25503376,1694525091.631106505,,/high_state.footForce[:],107
18.25503376,1694525091.631106505,,/high_state.footForce[:],188
18.291432169,1694525091.631106505,,/high_state.footForce[:],1077
18.291432169,1694525091.631106505,,/high_state.footForce[:],173
18.291432169,1694525091.631106505,,/high_state.footForce[:],107
18.291432169,1694525091.631106505,,/high_state.footForce[:],188
18.29146321,1694525091.631106505,,/high_state.footForce[:],1077
18.29146321,1694525091.631106505,,/high_state.footForce[:],173
18.29146321,1694525091.631106505,,/high_state.footForce[:],107
18.29146321,1694525091.631106505,,/high_state.footForce[:],188
18.291520365,1694525091.631106505,,/high_state.footForce[:],1077
18.291520365,1694525091.631106505,,/high_state.footForce[:],173
18.291520365,1694525091.631106505,,/high_state.footForce[:],107
18.291520365,1694525091.631106505,,/high_state.footForce[:],188
18.291551454,1694525091.631106505,,/high_state.footForce[:],1077
18.291551454,1694525091.631106505,,/high_state.footForce[:],173
18.291551454,1694525091.631106505,,/high_state.footForce[:],107
18.291551454,1694525091.631106505,,/high_state.footForce[:],188
18.291595511,1694525091.631106505,,/high_state.footForce[:],1077
18.291595511,1694525091.631106505,,/high_state.footForce[:],173
18.291595511,1694525091.631106505,,/high_state.footForce[:],107
18.291595511,1694525091.631106505,,/high_state.footForce[:],188
18.291619147,1694525091.631106505,,/high_state.footForce[:],1077
18.291619147,1694525091.631106505,,/high_state.footForce[:],173
18.291619147,1694525091.631106505,,/high_state.footForce[:],107
18.291619147,1694525091.631106505,,/high_state.footForce[:],188
18.291642279,1694525091.631106505,,/high_state.footForce[:],964
18.291642279,1694525091.631106505,,/high_state.footForce[:],167
18.291642279,1694525091.631106505,,/high_state.footForce[:],111
18.291642279,1694525091.631106505,,/high_state.footForce[:],740
18.291662255,1694525091.631106505,,/high_state.footForce[:],964
18.291662255,1694525091.631106505,,/high_state.footForce[:],167
18.291662255,1694525091.631106505,,/high_state.footForce[:],111
18.291662255,1694525091.631106505,,/high_state.footForce[:],740
18.291708488,1694525091.631106505,,/high_state.footForce[:],964
18.291708488,1694525091.631106505,,/high_state.footForce[:],167
18.291708488,1694525091.631106505,,/high_state.footForce[:],111
18.291708488,1694525091.631106505,,/high_state.footForce[:],740
18.291736973,1694525091.631106505,,/high_state.footForce[:],964
18.291736973,1694525091.631106505,,/high_state.footForce[:],167
18.291736973,1694525091.631106505,,/high_state.footForce[:],111
18.291736973,1694525091.631106505,,/high_state.footForce[:],740
18.29176103,1694525091.631106505,,/high_state.footForce[:],964
18.29176103,1694525091.631106505,,/high_state.footForce[:],167
18.29176103,1694525091.631106505,,/high_state.footForce[:],111
18.29176103,1694525091.631106505,,/high_state.footForce[:],740
18.291788565,1694525091.631106505,,/high_state.footForce[:],964
18.291788565,1694525091.631106505,,/high_state.footForce[:],167
18.291788565,1694525091.631106505,,/high_state.footForce[:],111
18.291788565,1694525091.631106505,,/high_state.footForce[:],740
18.291800343,1694525091.631106505,,/high_state.footForce[:],964
18.291800343,1694525091.631106505,,/high_state.footForce[:],167
18.291800343,1694525091.631106505,,/high_state.footForce[:],111
18.291800343,1694525091.631106505,,/high_state.footForce[:],740
18.291832233,1694525091.631106505,,/high_state.footForce[:],964
18.291832233,1694525091.631106505,,/high_state.footForce[:],167
18.291832233,1694525091.631106505,,/high_state.footForce[:],111
18.291832233,1694525091.631106505,,/high_state.footForce[:],740
18.291848483,1694525091.631106505,,/high_state.footForce[:],964
18.291848483,1694525091.631106505,,/high_state.footForce[:],167
18.291848483,1694525091.631106505,,/high_state.footForce[:],111
18.291848483,1694525091.631106505,,/high_state.footForce[:],740
18.29187803,1694525091.631106505,,/high_state.footForce[:],964
18.29187803,1694525091.631106505,,/high_state.footForce[:],167
18.29187803,1694525091.631106505,,/high_state.footForce[:],111
18.29187803,1694525091.631106505,,/high_state.footForce[:],740
18.291899795,1694525091.631106505,,/high_state.footForce[:],1310
18.291899795,1694525091.631106505,,/high_state.footForce[:],187
18.291899795,1694525091.631106505,,/high_state.footForce[:],135
18.291899795,1694525091.631106505,,/high_state.footForce[:],224
18.291915758000002,1694525091.631106505,,/high_state.footForce[:],1310
18.291915758000002,1694525091.631106505,,/high_state.footForce[:],187
18.291915758000002,1694525091.631106505,,/high_state.footForce[:],135
18.291915758000002,1694525091.631106505,,/high_state.footForce[:],224
18.295188541,1694525091.631106505,,/high_state.footForce[:],1310
18.295188541,1694525091.631106505,,/high_state.footForce[:],187
18.295188541,1694525091.631106505,,/high_state.footForce[:],135
18.295188541,1694525091.631106505,,/high_state.footForce[:],224
18.331398913,1694525091.631106505,,/high_state.footForce[:],1310
18.331398913,1694525091.631106505,,/high_state.footForce[:],187
18.331398913,1694525091.631106505,,/high_state.footForce[:],135
18.331398913,1694525091.631106505,,/high_state.footForce[:],224
18.331473653,1694525091.631106505,,/high_state.footForce[:],1310
18.331473653,1694525091.631106505,,/high_state.footForce[:],187
18.331473653,1694525091.631106505,,/high_state.footForce[:],135
18.331473653,1694525091.631106505,,/high_state.footForce[:],224
18.331527427,1694525091.631106505,,/high_state.footForce[:],1310
18.331527427,1694525091.631106505,,/high_state.footForce[:],187
18.331527427,1694525091.631106505,,/high_state.footForce[:],135
18.331527427,1694525091.631106505,,/high_state.footForce[:],224
18.331563461000002,1694525091.631106505,,/high_state.footForce[:],1310
18.331563461000002,1694525091.631106505,,/high_state.footForce[:],187
18.331563461000002,1694525091.631106505,,/high_state.footForce[:],135
18.331563461000002,1694525091.631106505,,/high_state.footForce[:],224
18.331606794,1694525091.631106505,,/high_state.footForce[:],1310
18.331606794,1694525091.631106505,,/high_state.footForce[:],187
18.331606794,1694525091.631106505,,/high_state.footForce[:],135
18.331606794,1694525091.631106505,,/high_state.footForce[:],224
18.331658998,1694525091.631106505,,/high_state.footForce[:],1310
18.331658998,1694525091.631106505,,/high_state.footForce[:],187
18.331658998,1694525091.631106505,,/high_state.footForce[:],135
18.331658998,1694525091.631106505,,/high_state.footForce[:],224
18.331690224,1694525091.631106505,,/high_state.footForce[:],1310
18.331690224,1694525091.631106505,,/high_state.footForce[:],187
18.331690224,1694525091.631106505,,/high_state.footForce[:],135
18.331690224,1694525091.631106505,,/high_state.footForce[:],224
18.331728495,1694525091.631106505,,/high_state.footForce[:],1025
18.331728495,1694525091.631106505,,/high_state.footForce[:],191
18.331728495,1694525091.631106505,,/high_state.footForce[:],142
18.331728495,1694525091.631106505,,/high_state.footForce[:],770
18.331771802,1694525091.631106505,,/high_state.footForce[:],1025
18.331771802,1694525091.631106505,,/high_state.footForce[:],191
18.331771802,1694525091.631106505,,/high_state.footForce[:],142
18.331771802,1694525091.631106505,,/high_state.footForce[:],770
18.331807886,1694525091.631106505,,/high_state.footForce[:],1025
18.331807886,1694525091.631106505,,/high_state.footForce[:],191
18.331807886,1694525091.631106505,,/high_state.footForce[:],142
18.331807886,1694525091.631106505,,/high_state.footForce[:],770
18.331836671,1694525091.631106505,,/high_state.footForce[:],1025
18.331836671,1694525091.631106505,,/high_state.footForce[:],191
18.331836671,1694525091.631106505,,/high_state.footForce[:],142
18.331836671,1694525091.631106505,,/high_state.footForce[:],770
18.33185141,1694525091.631106505,,/high_state.footForce[:],1025
18.33185141,1694525091.631106505,,/high_state.footForce[:],191
18.33185141,1694525091.631106505,,/high_state.footForce[:],142
18.33185141,1694525091.631106505,,/high_state.footForce[:],770
18.331890229,1694525091.631106505,,/high_state.footForce[:],1025
18.331890229,1694525091.631106505,,/high_state.footForce[:],191
18.331890229,1694525091.631106505,,/high_state.footForce[:],142
18.331890229,1694525091.631106505,,/high_state.footForce[:],770
18.331932972,1694525091.631106505,,/high_state.footForce[:],1025
18.331932972,1694525091.631106505,,/high_state.footForce[:],191
18.331932972,1694525091.631106505,,/high_state.footForce[:],142
18.331932972,1694525091.631106505,,/high_state.footForce[:],770
18.331950258,1694525091.631106505,,/high_state.footForce[:],1025
18.331950258,1694525091.631106505,,/high_state.footForce[:],191
18.331950258,1694525091.631106505,,/high_state.footForce[:],142
18.331950258,1694525091.631106505,,/high_state.footForce[:],770
18.331962806,1694525091.631106505,,/high_state.footForce[:],1025
18.331962806,1694525091.631106505,,/high_state.footForce[:],191
18.331962806,1694525091.631106505,,/high_state.footForce[:],142
18.331962806,1694525091.631106505,,/high_state.footForce[:],770
18.331977373,1694525091.631106505,,/high_state.footForce[:],1025
18.331977373,1694525091.631106505,,/high_state.footForce[:],191
18.331977373,1694525091.631106505,,/high_state.footForce[:],142
