index,time,trans_x,trans_y,trans_z,roll,pitch,yaw
3198,5556,49.5412,-22.947,0.0355095,0.0217324,0.0215859,-2.6064
3199,5556.1,49.4653,-22.9981,0.0370928,0.0357189,0.0222825,-2.61853
3200,5556.2,49.3875,-23.0437,0.0359403,0.0335327,0.00519222,-2.61831
3201,5556.3,49.2979,-23.1067,0.0346157,0.00716446,0.016348,-2.61436
3202,5556.4,49.2152,-23.1461,0.0373479,0.0090162,0.0247377,-2.62128
3203,5556.5,49.1512,-23.1788,0.0420923,0.0220875,0.0298067,-2.61344
3204,5556.6,49.061,-23.2099,0.0432498,0.00965318,-0.0015934,-2.60475
3205,5556.7,49.0005,-23.2394,0.0454786,0.0123732,-0.00294132,-2.62151
3206,5556.81,48.9158,-23.2861,0.0419776,0.0273185,-0.00716911,-2.61887
3207,5556.9,48.8234,-23.3547,0.0382136,0.0159242,-0.00961611,-2.61783
3208,5557,48.7336,-23.4148,0.0422504,-0.000766354,-0.00815452,-2.62085
3209,5557.1,48.6316,-23.4757,0.040269,0.00291213,-0.022843,-2.61725
3210,5557.21,48.5354,-23.5272,0.0447704,-0.017866,-0.0118,-2.61161
3211,5557.31,48.419,-23.5817,0.0458433,-0.0137076,-0.00470338,-2.6109
3212,5557.41,48.3062,-23.6399,0.0474858,0.00509245,-0.0346664,-2.60133
3213,5557.51,48.2008,-23.7115,0.0465325,0.0109416,-0.0208917,-2.60419
3214,5557.61,48.0722,-23.7769,0.0401136,0.0282999,0.0295362,-2.6052
3215,5557.71,47.9622,-23.8235,0.0373692,0.0226506,0.00185106,-2.60108
3216,5557.81,47.8681,-23.891,0.0414088,0.0336238,0.00897179,-2.5943
3217,5557.91,47.7737,-23.9373,0.0409047,0.052755,0.0526905,-2.59927
3218,5558.01,47.709,-23.9626,0.0459685,0.0297224,0.0193461,-2.59306
3219,5558.11,47.6506,-24.001,0.0501855,0.0312034,0.0211739,-2.59055
3220,5558.21,47.5988,-24.0256,0.0485724,0.0361659,0.0419148,-2.60046
3221,5558.32,47.5742,-24.0377,0.0541091,0.020116,0.0213487,-2.59747
3222,5558.42,47.5384,-24.0578,0.0550344,0.0159509,0.0200982,-2.594
3223,5558.52,47.5148,-24.0715,0.0556412,0.00989218,0.0173215,-2.59798
3224,5558.62,47.4943,-24.0771,0.0575505,-0.000392224,0.000781117,-2.59825
3225,5558.72,47.4621,-24.0941,0.0570189,0.0192991,-0.0227323,-2.59406
3226,5558.82,47.4153,-24.1148,0.0565048,0.0206331,-0.0193367,-2.603
3227,5558.92,47.3556,-24.1529,0.0514036,0.0360213,-0.0320758,-2.59539
3228,5559.02,47.2683,-24.1947,0.0502348,0.0255907,-0.0201942,-2.59706
3229,5559.12,47.1823,-24.2497,0.0541594,0.0205564,-0.0186862,-2.6069
3230,5559.22,47.0797,-24.3086,0.0529038,0.0199914,-0.0223247,-2.60408
3231,5559.32,46.9676,-24.3863,0.0499,0.00884544,-0.0205685,-2.60078
3232,5559.42,46.8474,-24.4423,0.0503894,0.020637,0.00808039,-2.60231
3233,5559.53,46.7361,-24.5079,0.053397,0.0206459,-0.0140756,-2.595
3234,5559.63,46.606,-24.5788,0.0511622,0.0327544,-0.0136376,-2.59063
3235,5559.73,46.4814,-24.637,0.0514671,0.0525282,0.0145244,-2.59073
3236,5559.83,46.3556,-24.7051,0.0513861,0.0280339,-0.0107866,-2.58549
3237,5559.93,46.2285,-24.7886,0.050044,0.0352516,0.00611294,-2.58843
3238,5560.03,46.0967,-24.852,0.0479843,0.0603817,0.00497492,-2.59144
3239,5560.13,45.9726,-24.9353,0.0455765,0.0139943,-0.0175551,-2.58276
3240,5560.23,45.8282,-25.023,0.0431747,0.0260635,0.00307416,-2.57991
3241,5560.33,45.6796,-25.1142,0.0426704,0.0518066,0.00185104,-2.56845
3242,5560.43,45.5534,-25.1939,0.040837,0.0301318,-0.016131,-2.55983
3243,5560.53,45.4054,-25.2742,0.0470891,0.0348343,0.0200402,-2.55995
3244,5560.63,45.2469,-25.376,0.047327,0.0412993,-0.0086252,-2.55826
3245,5560.74,45.1016,-25.4671,0.0433534,0.042018,-0.01585,-2.54529
3246,5560.84,44.9583,-25.5416,0.0468547,0.0702695,0.0607193,-2.55379
3247,5560.94,44.8357,-25.6299,0.0463224,0.0444514,0.0207732,-2.55318
3248,5561.04,44.7147,-25.6986,0.0504529,0.0481639,0.0272418,-2.54192
3249,5561.14,44.5985,-25.7605,0.054387,0.0693661,0.0653403,-2.54991
3250,5561.24,44.5204,-25.8052,0.060043,0.0498374,0.0270734,-2.53749
3251,5561.34,44.4609,-25.8372,0.0628348,0.0499891,0.039671,-2.53983
3252,5561.44,44.4015,-25.8686,0.0648737,0.056771,0.0362399,-2.54767
3253,5561.54,44.3575,-25.908,0.0645436,0.0336139,0.000280655,-2.54141
3254,5561.64,44.2865,-25.9496,0.0603178,0.0310922,-0.0135186,-2.54032
3255,5561.75,44.2213,-25.9938,0.0652442,0.0275711,-1.8659e-05,-2.55204
3256,5561.85,44.1396,-26.0485,0.064074,0.0298144,-0.0134251,-2.54213
3257,5561.95,44.0736,-26.1101,0.0660114,0.0157989,0.00152671,-2.54686
3258,5562.05,43.985,-26.1332,0.0692418,0.0310261,0.0399004,-2.58161
3259,5562.15,43.9362,-26.164,0.0728073,0.0201695,0.0189865,-2.63872
3260,5562.25,43.8913,-26.1831,0.0788984,0.00988191,0.0205947,-2.64587
3261,5562.35,43.8566,-26.2013,0.0778647,0.0131563,0.0297521,-2.66123
3262,5562.45,43.8194,-26.233,0.0804392,0.00126831,0.00227827,-2.65963
3263,5562.55,43.7634,-26.2625,0.0738064,0.0103107,-0.00620004,-2.65597
3264,5562.65,43.6836,-26.2904,0.0696757,0.00721734,0.00242012,-2.66767
3265,5562.75,43.6051,-26.3318,0.0636261,0.0172579,-0.0147505,-2.6584
3266,5562.85,43.5058,-26.3928,0.0712991,0.0132928,-0.00990595,-2.65932
3267,5562.95,43.3859,-26.4765,0.0651224,0.0122327,-0.00151098,-2.66175
3268,5563.06,43.2756,-26.5239,0.0630922,0.0174816,-0.0365168,-2.66286
3269,5563.16,43.1643,-26.5759,0.0634309,0.0156006,-0.0357749,-2.6574
3270,5563.26,43.0468,-26.6188,0.0684312,0.0383796,0.0229098,-2.65774
3271,5563.36,42.9387,-26.6873,0.0692189,0.020299,0.0117413,-2.64855
3272,5563.46,42.8332,-26.7355,0.0685684,0.0280444,0.0209742,-2.64385
3273,5563.56,42.7322,-26.7739,0.0752802,0.0414489,0.075116,-2.65019
3274,5563.66,42.6536,-26.8082,0.0739974,0.031448,0.0338885,-2.6443
3275,5563.76,42.5803,-26.8329,0.0725238,0.0334284,0.0188696,-2.65352
3276,5563.86,42.4857,-26.8824,0.0723844,0.0354382,0.0264322,-2.66397
3277,5563.96,42.3959,-26.935,0.0708798,0.0124309,-0.0364509,-2.66218
3278,5564.06,42.3031,-26.9886,0.0741705,0.00257366,-0.0395366,-2.66343
3279,5564.16,42.1904,-27.0528,0.0729088,-0.00173918,-0.0467238,-2.653
3280,5564.27,42.0659,-27.1232,0.0753942,0.00765638,-0.0467734,-2.64594
3281,5564.37,41.9342,-27.2122,0.0718933,-0.00751069,-0.0329586,-2.64572
3282,5564.47,41.8107,-27.2516,0.0690468,0.00689767,-0.0286498,-2.65135
3283,5564.57,41.6852,-27.3239,0.0753311,-0.0238059,-0.0132986,-2.64203
3284,5564.67,41.581,-27.3858,0.0723787,0.0281771,0.0143739,-2.6439
3285,5564.77,41.4651,-27.4216,0.0769758,0.0153233,-0.00786876,-2.65
3286,5564.87,41.3914,-27.4659,0.0773255,0.0129307,-0.000635048,-2.6498
3287,5564.97,41.2917,-27.5211,0.0762899,0.0192576,0.0274191,-2.65682
3288,5565.07,41.2043,-27.5545,0.0798433,0.011576,0.00820434,-2.64265
3289,5565.17,41.1478,-27.5937,0.0809428,0.00951796,0.0178249,-2.63894
3290,5565.27,41.0913,-27.6255,0.0785612,0.00653387,0.0234315,-2.65014
3291,5565.38,41.027,-27.6609,0.0799072,-0.00324665,-0.00320546,-2.64454
3292,5565.48,40.9533,-27.6996,0.0792873,-0.0054345,-0.0158619,-2.6456
3293,5565.58,40.867,-27.7473,0.0736535,-0.00396394,-0.00545114,-2.65828
3294,5565.68,40.7642,-27.7951,0.0749867,0.0075906,-0.0386526,-2.6516
3295,5565.78,40.6565,-27.8529,0.0760341,0.00509762,-0.0352715,-2.64632
3296,5565.88,40.5417,-27.9145,0.0716605,0.0151767,-0.00793203,-2.64649
3297,5565.98,40.4101,-27.9733,0.0677395,0.0111917,-0.0306338,-2.64114
3298,5566.08,40.2955,-28.0463,0.0744836,0.0173867,-0.0158783,-2.64065
3299,5566.18,40.181,-28.1051,0.0706662,0.0434803,0.0310755,-2.636
3300,5566.28,40.0636,-28.1512,0.0653796,0.003853,0.0111934,-2.63151
3301,5566.38,39.9899,-28.1875,0.0751324,0.0196205,0.0125641,-2.63228
3302,5566.48,39.916,-28.2219,0.0875452,0.0368636,0.0219896,-2.63685
3303,5566.59,39.8078,-28.2622,0.0842597,0.0160025,-0.0110353,-2.63053
3304,5566.69,39.726,-28.3133,0.0882323,0.0149022,-0.00749908,-2.6412
3305,5566.79,39.6384,-28.3565,0.086195,0.0228732,-0.0203027,-2.64505
3306,5566.89,39.5353,-28.4254,0.0793312,-0.000806008,-0.0237485,-2.63633
3307,5566.99,39.4272,-28.4896,0.0797251,0.000941273,-0.0166458,-2.63764
3308,5567.09,39.3193,-28.5569,0.0802104,0.00518986,-0.0275207,-2.63244
3309,5567.19,39.1838,-28.634,0.0781737,-0.0228711,-0.0267002,-2.62192
3310,5567.29,39.0447,-28.7195,0.0716336,-0.00583767,-0.00952626,-2.61806
3311,5567.39,38.9107,-28.7887,0.0755426,-0.000963224,-0.0232445,-2.6167
3312,5567.49,38.772,-28.8699,0.0711269,-0.00637675,-0.0273194,-2.61906
3313,5567.59,38.6148,-28.9581,0.0633479,0.0148327,0.0200959,-2.62161
3314,5567.7,38.5063,-29.0142,0.0687326,0.00502607,0.0114351,-2.61489
3315,5567.8,38.3774,-29.0848,0.0760025,0.0124769,0.00401345,-2.61051
3316,5567.9,38.2848,-29.1473,0.0801793,0.0266935,0.0236423,-2.61569
3317,5568,38.171,-29.2004,0.077309,0.00405035,-0.00637152,-2.61272
3318,5568.1,38.065,-29.2549,0.0884641,0.0109708,-0.00527596,-2.61594
3319,5568.2,37.9516,-29.3175,0.0852591,0.0310847,-0.00589097,-2.60674
3320,5568.3,37.8203,-29.3962,0.0799091,0.0151846,-0.0154093,-2.60602
3321,5568.4,37.6868,-29.4512,0.0844789,0.0189307,0.00279025,-2.61353
3322,5568.5,37.5842,-29.5006,0.0852544,0.0385013,0.00711327,-2.60471
3323,5568.6,37.4513,-29.5798,0.0802903,0.0171609,-0.0219948,-2.60364
3324,5568.71,37.3215,-29.6466,0.0750417,0.0284374,0.00855058,-2.6139
3325,5568.81,37.1915,-29.7138,0.0742242,0.0197085,-0.0296909,-2.6057
3326,5568.91,37.0588,-29.7996,0.0713269,0.0148784,-0.0168637,-2.61866
3327,5569.01,36.9129,-29.8841,0.066685,0.0291015,0.00728568,-2.64616
3328,5569.11,36.7882,-29.9659,0.0685584,-0.0116724,-0.00721485,-2.65707
3329,5569.21,36.6613,-30.0232,0.0779551,-0.000243137,0.00328607,-2.66121
3330,5569.31,36.551,-30.0934,0.0752586,0.00948443,-0.00648446,-2.6686
3331,5569.41,36.4321,-30.1562,0.0752122,-0.016489,-0.0100706,-2.6638
3332,5569.51,36.2965,-30.2187,0.0905058,-0.0137864,-0.00640756,-2.67131
3333,5569.61,36.1749,-30.2841,0.0848939,-0.00211077,-0.0142452,-2.67348
3334,5569.71,36.0531,-30.3424,0.0906325,-0.0148715,-0.00153575,-2.6735
3335,5569.81,35.935,-30.3891,0.0948244,0.00883578,0.0369742,-2.6788
3336,5569.91,35.8386,-30.4486,0.0934818,-0.000905755,0.00436764,-2.68577
3337,5570.02,35.7513,-30.5046,0.0916505,-0.0227503,0.0234802,-2.68247
3338,5570.12,35.69,-30.5335,0.0905372,-0.0180385,0.0290563,-2.69361
3339,5570.22,35.6495,-30.5433,0.0969822,-0.0202375,0.00444722,-2.68715
3340,5570.32,35.5879,-30.5725,0.0986647,-0.00628655,-0.00788082,-2.6853
3341,5570.42,35.53,-30.5988,0.0986722,-0.00394802,-0.0098071,-2.69432
3342,5570.52,35.4667,-30.6179,0.0959178,0.00406159,-0.0297424,-2.68684
3343,5570.62,35.3706,-30.6607,0.0948523,-0.00086225,-0.0224458,-2.68742
3344,5570.72,35.2785,-30.7006,0.104056,0.00544385,-0.0113781,-2.69875
3345,5570.82,35.1571,-30.7609,0.0985178,0.0213086,-0.0341333,-2.68924
3346,5570.92,35.0308,-30.8232,0.0925257,-0.000943325,-0.0385758,-2.68667
3347,5571.02,34.9095,-30.8693,0.0957161,0.00532026,-0.0127221,-2.68849
3348,5571.12,34.7822,-30.9363,0.096457,0.00590862,-0.0282719,-2.68632
3349,5571.23,34.6603,-30.9953,0.0930987,-0.001531,-0.0173129,-2.68342
3350,5571.33,34.5186,-31.052,0.0895168,0.0314859,0.0367317,-2.68509
3351,5571.43,34.4104,-31.108,0.0932584,-0.00313938,0.00721691,-2.67263
3352,5571.53,34.3205,-31.1598,0.0965045,0.00944929,0.0141165,-2.67016
3353,5571.63,34.2404,-31.1965,0.0966965,0.0253629,0.0334935,-2.67257
3354,5571.73,34.192,-31.2219,0.0986111,0.00603541,0.00552647,-2.66404
3355,5571.83,34.1231,-31.2542,0.100409,0.00341808,0.0122729,-2.66401
3356,5571.93,34.0579,-31.2904,0.0965475,0.0197531,0.00957621,-2.67249
3357,5572.03,33.9932,-31.3173,0.0957275,0.0124362,-0.0225548,-2.66429
3358,5572.13,33.9111,-31.3665,0.0969486,0.00165491,-0.034507,-2.66892
3359,5572.23,33.8285,-31.397,0.0991388,0.0120419,-0.0054851,-2.67801
3360,5572.33,33.7262,-31.4498,0.0956136,0.0160539,-0.0398488,-2.67018
3361,5572.44,33.6109,-31.5084,0.091363,0.00983474,-0.0288498,-2.67007
3362,5572.54,33.4767,-31.5662,0.0905098,0.0241534,-0.0126155,-2.66205
3363,5572.64,33.3377,-31.6339,0.0943007,0.0103195,-0.0297413,-2.66367
3364,5572.74,33.2079,-31.7148,0.0936139,0.0210293,-0.0188197,-2.66544
3365,5572.84,33.0535,-31.7811,0.0908509,0.0475021,-0.00747225,-2.66374
3366,5572.94,32.9346,-31.8615,0.0880812,0.00458064,-0.00392892,-2.65816
3367,5573.04,32.8093,-31.9168,0.0897245,0.0174582,0.0282864,-2.661
3368,5573.14,32.7166,-31.9624,0.096133,0.0105567,0.00582249,-2.67079
3369,5573.25,32.6115,-32.0085,0.0972728,0.0023346,-0.00467189,-2.6698
3370,5573.35,32.5021,-32.0578,0.102143,0.00754288,0.00209821,-2.67256
3371,5573.45,32.3917,-32.1137,0.102174,0.00877034,-0.028773,-2.66683
3372,5573.55,32.2793,-32.1725,0.101075,0.00641365,-0.0223031,-2.66813
3373,5573.65,32.1473,-32.2256,0.103893,0.0252122,0.0079274,-2.66836
3374,5573.75,32.0266,-32.3006,0.101261,-0.00214876,-0.0119599,-2.6644
3375,5573.85,31.8925,-32.3583,0.0953348,0.0108017,-0.00981254,-2.66411
3376,5573.95,31.7787,-32.4129,0.0928654,0.0305592,-0.0112173,-2.65847
3377,5574.05,31.645,-32.4931,0.103223,0.0166632,-0.0190824,-2.6566
3378,5574.15,31.5081,-32.5747,0.0982749,0.0128466,-0.00754216,-2.66739
3379,5574.25,31.364,-32.6321,0.097101,0.0253577,-0.0167029,-2.66487
3380,5574.35,31.241,-32.7242,0.0996024,0.00678057,-0.0282298,-2.6589
3381,5574.45,31.0885,-32.7862,0.0972591,0.0126252,0.0104849,-2.66237
3382,5574.55,30.9487,-32.8375,0.0959999,0.0304737,0.0154905,-2.64659
3383,5574.66,30.8353,-32.9033,0.108495,0.0163878,0.00860529,-2.6362
3384,5574.76,30.7065,-32.9692,0.108641,0.0215199,0.0333442,-2.64108
3385,5574.86,30.5808,-33.0286,0.108426,0.0271503,-0.0174437,-2.63907
3386,5574.96,30.4681,-33.0803,0.110826,0.0236601,-0.0153897,-2.6398
3387,5575.06,30.3503,-33.1396,0.113215,0.0436307,0.00349332,-2.63955
3388,5575.16,30.2418,-33.2081,0.112508,0.0213128,-0.00775289,-2.63943
3389,5575.26,30.1264,-33.2643,0.106884,0.0169259,0.0164211,-2.64232
3390,5575.36,30.0298,-33.3116,0.105082,0.035271,0.026917,-2.63317
3391,5575.46,29.9333,-33.3676,0.109289,0.0129531,0.0246421,-2.62497
3392,5575.56,29.88,-33.3955,0.110908,0.0196932,0.0341722,-2.63206
3393,5575.66,29.8212,-33.4127,0.117452,0.0166388,0.0303177,-2.63818
3394,5575.76,29.7696,-33.4507,0.121357,0.00428905,0.014831,-2.62799
3395,5575.86,29.7443,-33.4601,0.12317,0.0107187,0.0121124,-2.62964
3396,5575.97,29.7135,-33.4767,0.130699,0.00211399,0.00710628,-2.6333
3397,5576.07,29.6794,-33.4953,0.125863,0.000695005,-0.0246334,-2.62663
3398,5576.17,29.646,-33.4983,0.12454,0.0121562,-0.0283952,-2.63096
3399,5576.27,29.5702,-33.5438,0.127076,0.0327102,-0.0194849,-2.63528
3400,5576.37,29.4771,-33.5784,0.119139,0.0455931,-0.0441761,-2.62889
3401,5576.47,29.3797,-33.6384,0.127931,0.0368118,-0.0443321,-2.63822
3402,5576.57,29.2734,-33.703,0.125454,0.0397306,-0.0104025,-2.64271
3403,5576.67,29.1446,-33.7854,0.119514,0.011963,-0.0398748,-2.64162
3404,5576.77,29.0284,-33.8424,0.117125,0.00693165,-0.0215523,-2.63827
3405,5576.87,28.9174,-33.8916,0.118575,0.0386058,-0.00442835,-2.6389
3406,5576.97,28.796,-33.9536,0.12278,-0.0103389,0.00138533,-2.63032
3407,5577.08,28.6928,-34.0206,0.116548,0.0125528,0.019145,-2.63178
3408,5577.18,28.5971,-34.0639,0.122614,0.0125287,0.0144552,-2.63088
3409,5577.28,28.523,-34.1115,0.128104,0.00807569,0.0236856,-2.61499
3410,5577.38,28.473,-34.1468,0.128888,0.0129097,0.026759,-2.62922
3411,5577.48,28.4114,-34.1846,0.128921,-0.00118373,0.00100072,-2.62894
3412,5577.58,28.3329,-34.2377,0.12388,-0.013557,-0.00864945,-2.62368
3413,5577.68,28.2619,-34.2717,0.124711,-0.0137348,-0.0180041,-2.63139
3414,5577.78,28.1658,-34.3196,0.123754,0.000999538,-0.0265205,-2.63149
3415,5577.88,28.0591,-34.3726,0.122413,-0.00812278,-0.018597,-2.63036
3416,5577.98,27.9466,-34.4367,0.116917,0.000415723,-0.0202608,-2.63442
3417,5578.08,27.828,-34.4923,0.118008,0.00998579,-0.0368931,-2.63278
3418,5578.18,27.6956,-34.5695,0.117999,-0.00563052,-0.0271318,-2.63075
3419,5578.29,27.5622,-34.6551,0.107394,0.00684013,-0.00747659,-2.63169
3420,5578.39,27.4318,-34.7208,0.11394,0.0056723,-0.0177967,-2.62384
3421,5578.49,27.3182,-34.791,0.116447,0.00473054,0.00500394,-2.61862
3422,5578.59,27.223,-34.8414,0.113206,0.0399876,0.052183,-2.61801
3423,5578.69,27.1202,-34.8853,0.122268,0.0118374,0.0198374,-2.60966
3424,5578.79,27.0612,-34.9335,0.129777,0.0144679,0.0317012,-2.61011
3425,5578.89,27.0088,-34.9696,0.130669,0.00476723,0.0158295,-2.62051
3426,5578.99,26.9301,-35.0149,0.131042,-0.00802671,-0.0103914,-2.61392
3427,5579.09,26.8531,-35.0692,0.128177,-0.0208371,-0.0225979,-2.61745
3428,5579.19,26.7399,-35.124,0.122684,-0.0126785,-0.00990907,-2.62105
3429,5579.29,26.6309,-35.1815,0.121188,0.00036975,-0.0335481,-2.61163
3430,5579.4,26.5262,-35.2478,0.124607,-0.0040617,-0.0163827,-2.62166
3431,5579.5,26.4137,-35.3046,0.121264,0.0245344,0.0306486,-2.62091
3432,5579.6,26.3228,-35.3487,0.122502,-0.00206278,0.0124923,-2.61341
3433,5579.7,26.2677,-35.3785,0.135043,0.0151153,0.0227169,-2.61591
3434,5579.8,26.2103,-35.403,0.138007,0.0299571,0.0398076,-2.61431
3435,5579.9,26.1553,-35.4272,0.140727,0.00562651,0.0156143,-2.60362
3436,5580,26.1352,-35.466,0.141113,-0.00111286,0.0196019,-2.60433
3437,5580.1,26.1013,-35.4923,0.14448,-0.0182136,-0.0012356,-2.60808
3438,5580.2,26.0539,-35.5181,0.145763,-0.0216599,-0.0165897,-2.59862
3439,5580.3,25.9868,-35.553,0.144427,-0.0186706,-0.0321294,-2.60154
3440,5580.4,25.9033,-35.5749,0.135126,-0.00936419,-0.0182288,-2.60449
3441,5580.5,25.7974,-35.6375,0.138178,0.00991504,-0.0409913,-2.5993
3442,5580.61,25.6978,-35.6801,0.134946,0.00859903,-0.0529991,-2.60517
3443,5580.71,25.5582,-35.7742,0.128138,0.0226241,-0.0212252,-2.60778
3444,5580.81,25.4384,-35.8247,0.130575,0.00702485,-0.0587033,-2.61115
3445,5580.91,25.3285,-35.8902,0.142477,0.0016796,-0.0283155,-2.62249
3446,5581.01,25.1884,-35.9838,0.135333,0.061117,-0.000697362,-2.6368
3447,5581.11,25.0842,-36.0448,0.133463,0.00853432,-0.0249153,-2.63534
3448,5581.21,25.0006,-36.1011,0.146354,-0.00348121,-0.00386369,-2.64689
3449,5581.31,24.9276,-36.1425,0.152926,-0.0124866,0.0145786,-2.65206
3450,5581.41,24.852,-36.1966,0.160325,-0.0280475,0.0174207,-2.64519
3451,5581.51,24.7915,-36.2289,0.165319,-0.0151294,0.010294,-2.65354
3452,5581.61,24.7427,-36.2516,0.171865,-0.0275961,-0.0133989,-2.66008
3453,5581.71,24.6827,-36.2818,0.168075,-0.0349355,-0.0189019,-2.64881
3454,5581.82,24.5998,-36.32,0.167226,-0.0288613,-0.0205977,-2.65742
3455,5581.92,24.5155,-36.3524,0.16466,-0.00772288,-0.0361109,-2.65821
3456,5582.02,24.4134,-36.4087,0.162665,-0.00677007,-0.0302026,-2.65744
3457,5582.12,24.3129,-36.4592,0.170867,0.000497716,-0.0225275,-2.66729
3458,5582.22,24.1947,-36.511,0.162864,0.0154179,-0.0363527,-2.65509
3459,5582.32,24.0709,-36.5593,0.164156,0.0159025,-0.0349807,-2.66181
3460,5582.42,23.9322,-36.6184,0.170628,0.0118113,-0.000817356,-2.66164
3461,5582.52,23.8027,-36.6774,0.168591,0.00851978,-0.031638,-2.66651
3462,5582.62,23.6682,-36.7453,0.159939,0.0122052,-0.0370993,-2.65731
3463,5582.72,23.5252,-36.8177,0.160209,0.0229129,0.0401914,-2.66865
3464,5582.82,23.4269,-36.8779,0.157323,0.00425774,0.0205462,-2.66157
3465,5582.92,23.3151,-36.9537,0.157574,-0.00257924,0.0279338,-2.66262
3466,5583.03,23.2342,-36.9941,0.158811,-0.00660851,0.0402923,-2.67286
3467,5583.13,23.1656,-37.0352,0.162031,-0.0219232,0.00671323,-2.6617
3468,5583.23,23.0882,-37.0791,0.159445,-0.013584,-0.0039126,-2.65887
3469,5583.33,22.9821,-37.1227,0.159113,0.0144038,-0.00294706,-2.65995
3470,5583.43,22.8702,-37.1719,0.156053,0.0150597,-0.0299731,-2.65363
3471,5583.53,22.7621,-37.2331,0.151315,0.0101769,-0.0226158,-2.67059
3472,5583.63,22.6317,-37.2996,0.148305,0.0283854,-0.015091,-2.66152
3473,5583.73,22.5063,-37.3814,0.154939,0.00234224,-0.0164831,-2.66653
3474,5583.83,22.3767,-37.4551,0.152653,0.00395491,-0.00192342,-2.6659
3475,5583.93,22.229,-37.5124,0.143747,0.0253913,-0.00670989,-2.66907
3476,5584.03,22.1182,-37.5776,0.14799,-0.000518654,-0.0015965,-2.66508
3477,5584.14,21.9713,-37.6391,0.156344,0.0165929,0.0461351,-2.66263
3478,5584.24,21.8853,-37.6851,0.161421,0.0206854,0.0250855,-2.66201
3479,5584.34,21.7927,-37.7183,0.167684,0.0275633,0.0198813,-2.65332
3480,5584.44,21.7239,-37.7487,0.174471,0.0404393,0.0494958,-2.66226
3481,5584.54,21.671,-37.7736,0.180363,0.0264514,0.020988,-2.65203
3482,5584.64,21.6115,-37.7904,0.177482,0.0340914,0.0103065,-2.64326
3483,5584.74,21.5399,-37.826,0.177145,0.0339098,0.00662481,-2.65274
3484,5584.84,21.4708,-37.8735,0.171748,0.0247095,-0.0126513,-2.64695
3485,5584.94,21.3923,-37.9239,0.173332,0.0110218,-0.0118511,-2.65121
3486,5585.04,21.2981,-37.9828,0.173722,-0.00263315,-0.00913766,-2.65093
3487,5585.15,21.1875,-38.0368,0.172049,0.00732186,-0.0320983,-2.63677
3488,5585.24,21.0711,-38.098,0.173188,0.0053721,-0.0349204,-2.6304
3489,5585.35,20.9533,-38.1701,0.17601,0.0208641,0.000260763,-2.63394
3490,5585.45,20.832,-38.2605,0.168283,0.0173927,-0.017834,-2.64738
3491,5585.55,20.7012,-38.3043,0.158937,0.0346432,0.0124758,-2.76206
3492,5585.65,20.5772,-38.2856,0.154448,0.0649987,0.0378704,-2.93778
3493,5585.75,20.4451,-38.3078,0.156197,0.0621475,0.0327604,3.11991
3494,5585.85,20.3451,-38.3158,0.154291,0.0368862,0.0273116,3.04138
3495,5585.95,20.2513,-38.3399,0.154973,0.00732119,-0.00914369,3.03031
3496,5586.05,20.1555,-38.3533,0.154874,-0.0252627,0.0227482,3.05462
3497,5586.15,20.0531,-38.3343,0.151559,-0.00581753,-0.00273474,3.05366
3498,5586.25,19.937,-38.3297,0.151742,-0.000570968,-0.0322532,3.05824
3499,5586.35,19.792,-38.3208,0.149636,-0.00980239,-0.0181378,3.07217
3500,5586.46,19.6618,-38.2983,0.14246,0.00265403,-0.00964719,3.06983
3501,5586.56,19.5317,-38.2765,0.144149,0.00857671,-0.0310409,3.0791
3502,5586.66,19.3752,-38.2652,0.147456,-0.00347984,-0.0137927,3.08647
3503,5586.76,19.2157,-38.2552,0.142749,0.0135858,0.00725689,3.08459
3504,5586.86,19.0554,-38.2454,0.142303,0.00457169,-0.0132983,3.08342
3505,5586.96,18.9235,-38.2546,0.14254,-0.00885693,-0.00921423,3.0957
3506,5587.06,18.7426,-38.2421,0.136628,-0.000277081,0.0312195,3.08795
3507,5587.16,18.6154,-38.2489,0.133227,-0.027082,0.0160077,3.0896
3508,5587.26,18.5094,-38.2383,0.140546,-0.020857,0.0250926,3.09102
3509,5587.36,18.3909,-38.2505,0.146247,-0.024727,0.0244714,3.08098
3510,5587.46,18.2705,-38.2556,0.146841,-0.022956,0.00801364,3.03938
3511,5587.56,18.1776,-38.2189,0.14052,0.00828389,0.0193333,2.88752
3512,5587.67,18.0944,-38.1719,0.141383,0.0208743,-0.0042217,2.66
3513,5587.77,18.0418,-38.1491,0.136349,0.031033,0.00487268,2.38453
3514,5587.87,18.016,-38.1013,0.139145,0.0257252,0.03835,2.12669
3515,5587.97,17.9668,-38.0535,0.153365,0.000142355,0.00757578,2.04753
3516,5588.07,17.9166,-38.006,0.166759,-0.0304785,0.036933,2.02793
3517,5588.17,17.8656,-37.977,0.164955,-0.0525186,0.0486089,2.02364
3518,5588.27,17.8546,-37.9539,0.166235,-0.0630122,0.0119613,2.01668
3519,5588.37,17.8249,-37.9515,0.17022,-0.0710968,0.0123235,2.03417
3520,5588.47,17.8141,-37.9538,0.169706,-0.074221,0.00319273,2.03208
3521,5588.57,17.7899,-37.9337,0.170517,-0.0919668,-0.0333559,2.03088
3522,5588.67,17.7513,-37.8821,0.169888,-0.0785952,-0.0235667,2.04923
3523,5588.77,17.7182,-37.8214,0.161621,-0.0943539,-0.0154819,2.04595
