elapsed time,Foot 1,Foot 2,Foot 3,Foot 4,FMAG
100.363495859,624.0,147.0,145.0,924.0,1133.9250416143036
100.363527735,624.0,147.0,145.0,924.0,1133.9250416143036
100.363544954,624.0,147.0,145.0,924.0,1133.9250416143036
100.363566249,624.0,147.0,145.0,924.0,1133.9250416143036
100.36367184,624.0,147.0,145.0,924.0,1133.9250416143036
100.363697282,624.0,147.0,145.0,924.0,1133.9250416143036
100.363743541,809.0,28.0,28.0,923.0,1227.9975570008273
100.363767666,809.0,28.0,28.0,923.0,1227.9975570008273
100.363808543,809.0,28.0,28.0,923.0,1227.9975570008273
100.363835226,809.0,28.0,28.0,923.0,1227.9975570008273
100.363873479,809.0,28.0,28.0,923.0,1227.9975570008273
100.363886206,809.0,28.0,28.0,923.0,1227.9975570008273
100.363920049,809.0,28.0,28.0,923.0,1227.9975570008273
100.363935664,809.0,28.0,28.0,923.0,1227.9975570008273
100.363969788,809.0,28.0,28.0,923.0,1227.9975570008273
100.365941755,809.0,28.0,28.0,923.0,1227.9975570008273
100.403284276,742.0,46.0,44.0,902.0,1169.7093656118172
100.403341578,742.0,46.0,44.0,902.0,1169.7093656118172
100.403403265,742.0,46.0,44.0,902.0,1169.7093656118172
100.403442457,742.0,46.0,44.0,902.0,1169.7093656118172
100.4034979,742.0,46.0,44.0,902.0,1169.7093656118172
100.4035344,742.0,46.0,44.0,902.0,1169.7093656118172
100.403572846,742.0,46.0,44.0,902.0,1169.7093656118172
100.403591032,742.0,46.0,44.0,902.0,1169.7093656118172
100.40361418,742.0,46.0,44.0,902.0,1169.7093656118172
100.40365488,742.0,46.0,44.0,902.0,1169.7093656118172
100.403688611,724.0,53.0,54.0,769.0,1058.8965955181836
100.403715131,724.0,53.0,54.0,769.0,1058.8965955181836
100.403737501,724.0,53.0,54.0,769.0,1058.8965955181836
100.403755831,724.0,53.0,54.0,769.0,1058.8965955181836
100.403771345,724.0,53.0,54.0,769.0,1058.8965955181836
100.403784115,724.0,53.0,54.0,769.0,1058.8965955181836
100.40381072,724.0,53.0,54.0,769.0,1058.8965955181836
100.403826146,724.0,53.0,54.0,769.0,1058.8965955181836
100.403841866,724.0,53.0,54.0,769.0,1058.8965955181836
100.405207992,724.0,53.0,54.0,769.0,1058.8965955181836
100.445497956,652.0,54.0,59.0,696.0,957.0355270312592
100.445539606,652.0,54.0,59.0,696.0,957.0355270312592
100.445568561,652.0,54.0,59.0,696.0,957.0355270312592
100.445597658,652.0,54.0,59.0,696.0,957.0355270312592
100.445626596,652.0,54.0,59.0,696.0,957.0355270312592
100.445670533,652.0,54.0,59.0,696.0,957.0355270312592
100.445685351,652.0,54.0,59.0,696.0,957.0355270312592
100.445706721,652.0,54.0,59.0,696.0,957.0355270312592
100.445800111,652.0,54.0,59.0,696.0,957.0355270312592
100.4458179,652.0,54.0,59.0,696.0,957.0355270312592
100.445839204,609.0,56.0,62.0,725.0,950.5188057055999
100.445854393,609.0,56.0,62.0,725.0,950.5188057055999
100.445881225,609.0,56.0,62.0,725.0,950.5188057055999
100.44590123,609.0,56.0,62.0,725.0,950.5188057055999
100.445915141,609.0,56.0,62.0,725.0,950.5188057055999
100.445941085,609.0,56.0,62.0,725.0,950.5188057055999
100.445974681,609.0,56.0,62.0,725.0,950.5188057055999
100.445996432,609.0,56.0,62.0,725.0,950.5188057055999
100.446015166,609.0,56.0,62.0,725.0,950.5188057055999
100.446037733,609.0,56.0,62.0,725.0,950.5188057055999
100.449536778,669.0,78.0,565.0,826.0,1206.2943256104622
100.487849321,669.0,78.0,565.0,826.0,1206.2943256104622
100.487888208,669.0,78.0,565.0,826.0,1206.2943256104622
100.487922147,669.0,78.0,565.0,826.0,1206.2943256104622
100.487945499,669.0,78.0,565.0,826.0,1206.2943256104622
100.487983453,669.0,78.0,565.0,826.0,1206.2943256104622
100.48801089,669.0,78.0,565.0,826.0,1206.2943256104622
100.48805574,669.0,78.0,565.0,826.0,1206.2943256104622
100.48809212,669.0,78.0,565.0,826.0,1206.2943256104622
100.488124743,669.0,78.0,565.0,826.0,1206.2943256104622
100.488161494,737.0,225.0,299.0,875.0,1203.6693898242988
100.488217408,737.0,225.0,299.0,875.0,1203.6693898242988
100.488241799,737.0,225.0,299.0,875.0,1203.6693898242988
100.488270393,737.0,225.0,299.0,875.0,1203.6693898242988
100.488332408,737.0,225.0,299.0,875.0,1203.6693898242988
100.488376467,737.0,225.0,299.0,875.0,1203.6693898242988
100.488402855,737.0,225.0,299.0,875.0,1203.6693898242988
100.488426476,737.0,225.0,299.0,875.0,1203.6693898242988
100.48844533,737.0,225.0,299.0,875.0,1203.6693898242988
100.488487901,737.0,225.0,299.0,875.0,1203.6693898242988
100.488504037,737.0,225.0,299.0,875.0,1203.6693898242988
100.496024688,44.0,715.0,914.0,80.0,1164.026202454223
100.528207459,44.0,715.0,914.0,80.0,1164.026202454223
100.528256188,44.0,715.0,914.0,80.0,1164.026202454223
100.528321823,44.0,715.0,914.0,80.0,1164.026202454223
100.528354078,44.0,715.0,914.0,80.0,1164.026202454223
100.528383592,44.0,715.0,914.0,80.0,1164.026202454223
100.528406802,44.0,715.0,914.0,80.0,1164.026202454223
100.528437438,44.0,715.0,914.0,80.0,1164.026202454223
100.528482889,44.0,715.0,914.0,80.0,1164.026202454223
100.528504332,14.0,716.0,872.0,56.0,1129.7663475250092
100.528584696,14.0,716.0,872.0,56.0,1129.7663475250092
100.5286984,14.0,716.0,872.0,56.0,1129.7663475250092
100.528741179,14.0,716.0,872.0,56.0,1129.7663475250092
100.528820798,14.0,716.0,872.0,56.0,1129.7663475250092
100.528856835,14.0,716.0,872.0,56.0,1129.7663475250092
100.528875543,14.0,716.0,872.0,56.0,1129.7663475250092
100.528931005,14.0,716.0,872.0,56.0,1129.7663475250092
100.529007037,14.0,716.0,872.0,56.0,1129.7663475250092
100.529039802,14.0,716.0,872.0,56.0,1129.7663475250092
100.529064274,28.0,785.0,850.0,71.0,1159.5473254680035
100.531042558,28.0,785.0,850.0,71.0,1159.5473254680035
100.569935251,28.0,785.0,850.0,71.0,1159.5473254680035
100.569976354,28.0,785.0,850.0,71.0,1159.5473254680035
100.570003271,28.0,785.0,850.0,71.0,1159.5473254680035
100.570048127,28.0,785.0,850.0,71.0,1159.5473254680035
100.570087064,28.0,785.0,850.0,71.0,1159.5473254680035
100.57016676,28.0,785.0,850.0,71.0,1159.5473254680035
100.57024535,28.0,785.0,850.0,71.0,1159.5473254680035
100.570295168,28.0,785.0,850.0,71.0,1159.5473254680035
100.570323494,37.0,764.0,724.0,81.0,1056.3152938398648
100.570350049,37.0,764.0,724.0,81.0,1056.3152938398648
100.570390921,37.0,764.0,724.0,81.0,1056.3152938398648
100.570412765,37.0,764.0,724.0,81.0,1056.3152938398648
100.570451254,37.0,764.0,724.0,81.0,1056.3152938398648
100.570502695,37.0,764.0,724.0,81.0,1056.3152938398648
100.570531379,37.0,764.0,724.0,81.0,1056.3152938398648
100.570549847,37.0,764.0,724.0,81.0,1056.3152938398648
100.570573525,37.0,764.0,724.0,81.0,1056.3152938398648
100.570605929,37.0,764.0,724.0,81.0,1056.3152938398648
100.570622159,40.0,725.0,695.0,84.0,1008.6158832776728
100.5706398,40.0,725.0,695.0,84.0,1008.6158832776728
100.609401198,40.0,725.0,695.0,84.0,1008.6158832776728
100.609439794,40.0,725.0,695.0,84.0,1008.6158832776728
100.609466961,40.0,725.0,695.0,84.0,1008.6158832776728
100.609491092,40.0,725.0,695.0,84.0,1008.6158832776728
100.609524826,40.0,725.0,695.0,84.0,1008.6158832776728
100.609600075,40.0,725.0,695.0,84.0,1008.6158832776728
100.609625086,40.0,725.0,695.0,84.0,1008.6158832776728
100.609661621,40.0,725.0,695.0,84.0,1008.6158832776728
100.609695683,42.0,662.0,705.0,87.0,971.9063740916612
100.609768019,42.0,662.0,705.0,87.0,971.9063740916612
100.609803121,42.0,662.0,705.0,87.0,971.9063740916612
100.60982685,42.0,662.0,705.0,87.0,971.9063740916612
100.609850198,42.0,662.0,705.0,87.0,971.9063740916612
100.609868563,42.0,662.0,705.0,87.0,971.9063740916612
100.609905396,42.0,662.0,705.0,87.0,971.9063740916612
100.609920875,42.0,662.0,705.0,87.0,971.9063740916612
100.609944708,42.0,662.0,705.0,87.0,971.9063740916612
100.609974452,42.0,662.0,705.0,87.0,971.9063740916612
100.609994113,113.0,686.0,793.0,89.0,1058.364304008785
100.610040672,113.0,686.0,793.0,89.0,1058.364304008785
100.645928182,113.0,686.0,793.0,89.0,1058.364304008785
100.645956187,113.0,686.0,793.0,89.0,1058.364304008785
100.645979224,113.0,686.0,793.0,89.0,1058.364304008785
100.645997205,113.0,686.0,793.0,89.0,1058.364304008785
100.646054492,113.0,686.0,793.0,89.0,1058.364304008785
100.646086483,113.0,686.0,793.0,89.0,1058.364304008785
100.646108696,113.0,686.0,793.0,89.0,1058.364304008785
100.646133424,113.0,686.0,793.0,89.0,1058.364304008785
100.646184112,319.0,753.0,857.0,280.0,1217.2177290854747
100.64623294,319.0,753.0,857.0,280.0,1217.2177290854747
100.646259768,319.0,753.0,857.0,280.0,1217.2177290854747
100.646278768,319.0,753.0,857.0,280.0,1217.2177290854747
100.646293872,319.0,753.0,857.0,280.0,1217.2177290854747
100.646314615,319.0,753.0,857.0,280.0,1217.2177290854747
100.646399511,319.0,753.0,857.0,280.0,1217.2177290854747
100.646459351,319.0,753.0,857.0,280.0,1217.2177290854747
100.646491506,319.0,753.0,857.0,280.0,1217.2177290854747
100.646532474,319.0,753.0,857.0,280.0,1217.2177290854747
100.647194912,319.0,753.0,857.0,280.0,1217.2177290854747
100.687279712,668.0,51.0,49.0,1010.0,1212.9822752208706
100.687313796,668.0,51.0,49.0,1010.0,1212.9822752208706
100.687353139,668.0,51.0,49.0,1010.0,1212.9822752208706
100.687415265,668.0,51.0,49.0,1010.0,1212.9822752208706
100.687451332,668.0,51.0,49.0,1010.0,1212.9822752208706
100.687481351,668.0,51.0,49.0,1010.0,1212.9822752208706
100.687534403,668.0,51.0,49.0,1010.0,1212.9822752208706
100.687611002,668.0,51.0,49.0,1010.0,1212.9822752208706
100.687636954,668.0,51.0,49.0,1010.0,1212.9822752208706
100.687704636,746.0,32.0,23.0,978.0,1230.6717677756324
100.687771486,746.0,32.0,23.0,978.0,1230.6717677756324
100.687805417,746.0,32.0,23.0,978.0,1230.6717677756324
100.687836155,746.0,32.0,23.0,978.0,1230.6717677756324
100.687892859,746.0,32.0,23.0,978.0,1230.6717677756324
100.687920166,746.0,32.0,23.0,978.0,1230.6717677756324
100.688002202,746.0,32.0,23.0,978.0,1230.6717677756324
100.688047665,746.0,32.0,23.0,978.0,1230.6717677756324
100.688096456,746.0,32.0,23.0,978.0,1230.6717677756324
100.688118852,746.0,32.0,23.0,978.0,1230.6717677756324
100.71935764,724.0,46.0,40.0,932.0,1181.742780811459
100.719429577,724.0,46.0,40.0,932.0,1181.742780811459
100.719458087,724.0,46.0,40.0,932.0,1181.742780811459
100.719481498,724.0,46.0,40.0,932.0,1181.742780811459
100.719537596,724.0,46.0,40.0,932.0,1181.742780811459
100.719559321,724.0,46.0,40.0,932.0,1181.742780811459
100.719616215,724.0,46.0,40.0,932.0,1181.742780811459
100.71963681,724.0,46.0,40.0,932.0,1181.742780811459
100.719670372,724.0,46.0,40.0,932.0,1181.742780811459
100.719694747,724.0,46.0,40.0,932.0,1181.742780811459
100.719729147,659.0,53.0,51.0,755.0,1004.8462568970439
100.719753924,659.0,53.0,51.0,755.0,1004.8462568970439
100.719790406,659.0,53.0,51.0,755.0,1004.8462568970439
100.719817793,659.0,53.0,51.0,755.0,1004.8462568970439
100.719865318,659.0,53.0,51.0,755.0,1004.8462568970439
100.719892833,659.0,53.0,51.0,755.0,1004.8462568970439
100.719910136,659.0,53.0,51.0,755.0,1004.8462568970439
100.721204632,659.0,53.0,51.0,755.0,1004.8462568970439
100.726110883,659.0,53.0,51.0,755.0,1004.8462568970439
100.765160976,659.0,53.0,51.0,755.0,1004.8462568970439
100.765191121,596.0,54.0,55.0,685.0,911.2529835342104
100.765242501,596.0,54.0,55.0,685.0,911.2529835342104
100.765285428,596.0,54.0,55.0,685.0,911.2529835342104
100.765346988,596.0,54.0,55.0,685.0,911.2529835342104
100.765402476,596.0,54.0,55.0,685.0,911.2529835342104
100.765474558,596.0,54.0,55.0,685.0,911.2529835342104
100.765497288,596.0,54.0,55.0,685.0,911.2529835342104
100.765516069,562.0,56.0,59.0,685.0,889.7673853316944
100.76554197,562.0,56.0,59.0,685.0,889.7673853316944
100.765566875,562.0,56.0,59.0,685.0,889.7673853316944
100.7655971,562.0,56.0,59.0,685.0,889.7673853316944
100.765643255,562.0,56.0,59.0,685.0,889.7673853316944
100.765700892,562.0,56.0,59.0,685.0,889.7673853316944
100.765734067,562.0,56.0,59.0,685.0,889.7673853316944
100.765749625,562.0,56.0,59.0,685.0,889.7673853316944
100.7657627,562.0,56.0,59.0,685.0,889.7673853316944
100.765814129,562.0,56.0,59.0,685.0,889.7673853316944
100.76585953,562.0,56.0,59.0,685.0,889.7673853316944
100.767220015,653.0,57.0,577.0,834.0,1207.5359207907647
100.80541551,653.0,57.0,577.0,834.0,1207.5359207907647
100.805451031,653.0,57.0,577.0,834.0,1207.5359207907647
100.805472926,653.0,57.0,577.0,834.0,1207.5359207907647
100.805503904,653.0,57.0,577.0,834.0,1207.5359207907647
100.805533905,653.0,57.0,577.0,834.0,1207.5359207907647
100.80555624,653.0,57.0,577.0,834.0,1207.5359207907647
100.805588486,653.0,57.0,577.0,834.0,1207.5359207907647
100.805630061,653.0,57.0,577.0,834.0,1207.5359207907647
100.805701336,653.0,57.0,577.0,834.0,1207.5359207907647
100.805718451,738.0,184.0,330.0,913.0,1233.2757193750308
100.805752757,738.0,184.0,330.0,913.0,1233.2757193750308
100.805782763,738.0,184.0,330.0,913.0,1233.2757193750308
100.80581094,738.0,184.0,330.0,913.0,1233.2757193750308
100.805862801,738.0,184.0,330.0,913.0,1233.2757193750308
100.80589009,738.0,184.0,330.0,913.0,1233.2757193750308
100.805911543,738.0,184.0,330.0,913.0,1233.2757193750308
100.805932533,738.0,184.0,330.0,913.0,1233.2757193750308
100.805950272,738.0,184.0,330.0,913.0,1233.2757193750308
100.805984113,738.0,184.0,330.0,913.0,1233.2757193750308
100.807431741,107.0,682.0,717.0,141.0,1005.2576784088744
100.849767298,107.0,682.0,717.0,141.0,1005.2576784088744
100.849797123,107.0,682.0,717.0,141.0,1005.2576784088744
100.849852963,107.0,682.0,717.0,141.0,1005.2576784088744
100.849930818,107.0,682.0,717.0,141.0,1005.2576784088744
100.849965507,107.0,682.0,717.0,141.0,1005.2576784088744
100.850002721,107.0,682.0,717.0,141.0,1005.2576784088744
100.850035164,107.0,682.0,717.0,141.0,1005.2576784088744
100.850101038,107.0,682.0,717.0,141.0,1005.2576784088744
100.850135487,15.0,872.0,923.0,53.0,1270.963020705166
100.850157381,15.0,872.0,923.0,53.0,1270.963020705166
100.850194688,15.0,872.0,923.0,53.0,1270.963020705166
100.850259365,15.0,872.0,923.0,53.0,1270.963020705166
100.850341755,15.0,872.0,923.0,53.0,1270.963020705166
100.850429041,15.0,872.0,923.0,53.0,1270.963020705166
100.850500972,15.0,872.0,923.0,53.0,1270.963020705166
100.850542393,15.0,872.0,923.0,53.0,1270.963020705166
100.850581071,15.0,872.0,923.0,53.0,1270.963020705166
100.850613425,15.0,872.0,923.0,53.0,1270.963020705166
100.850639518,28.0,881.0,817.0,70.0,1203.882884669435
100.850668982,28.0,881.0,817.0,70.0,1203.882884669435
100.853958777,28.0,881.0,817.0,70.0,1203.882884669435
100.889251333,28.0,881.0,817.0,70.0,1203.882884669435
100.88928039,28.0,881.0,817.0,70.0,1203.882884669435
100.889314798,28.0,881.0,817.0,70.0,1203.882884669435
100.889354864,28.0,881.0,817.0,70.0,1203.882884669435
100.889410077,28.0,881.0,817.0,70.0,1203.882884669435
100.88944229,28.0,881.0,817.0,70.0,1203.882884669435
100.889487295,28.0,881.0,817.0,70.0,1203.882884669435
100.88951308,38.0,759.0,605.0,79.0,974.5722138456442
100.889542557,38.0,759.0,605.0,79.0,974.5722138456442
100.889591117,38.0,759.0,605.0,79.0,974.5722138456442
100.889618442,38.0,759.0,605.0,79.0,974.5722138456442
100.889648849,38.0,759.0,605.0,79.0,974.5722138456442
100.889706205,38.0,759.0,605.0,79.0,974.5722138456442
100.889738415,38.0,759.0,605.0,79.0,974.5722138456442
100.889791819,38.0,759.0,605.0,79.0,974.5722138456442
100.889811253,38.0,759.0,605.0,79.0,974.5722138456442
100.889830158,38.0,759.0,605.0,79.0,974.5722138456442
100.889851011,40.0,653.0,542.0,84.0,853.714823579865
100.889868116,40.0,653.0,542.0,84.0,853.714823579865
100.893413085,40.0,653.0,542.0,84.0,853.714823579865
100.929217255,40.0,653.0,542.0,84.0,853.714823579865
100.92926182,40.0,653.0,542.0,84.0,853.714823579865
100.929350867,40.0,653.0,542.0,84.0,853.714823579865
100.929383393,40.0,653.0,542.0,84.0,853.714823579865
100.929430069,40.0,653.0,542.0,84.0,853.714823579865
100.929448147,40.0,653.0,542.0,84.0,853.714823579865
100.929536809,40.0,653.0,542.0,84.0,853.714823579865
100.929578224,41.0,679.0,568.0,85.0,890.2645674180233
100.929615162,41.0,679.0,568.0,85.0,890.2645674180233
100.92964574,41.0,679.0,568.0,85.0,890.2645674180233
100.929676629,41.0,679.0,568.0,85.0,890.2645674180233
100.929700481,41.0,679.0,568.0,85.0,890.2645674180233
100.929722505,41.0,679.0,568.0,85.0,890.2645674180233
100.929745249,41.0,679.0,568.0,85.0,890.2645674180233
100.929767817,41.0,679.0,568.0,85.0,890.2645674180233
100.929782041,41.0,679.0,568.0,85.0,890.2645674180233
100.929809932,41.0,679.0,568.0,85.0,890.2645674180233
100.929822711,43.0,725.0,751.0,87.0,1048.3529939862813
100.929836065,43.0,725.0,751.0,87.0,1048.3529939862813
100.933447401,43.0,725.0,751.0,87.0,1048.3529939862813
100.969219027,43.0,725.0,751.0,87.0,1048.3529939862813
100.969281065,43.0,725.0,751.0,87.0,1048.3529939862813
100.969312739,43.0,725.0,751.0,87.0,1048.3529939862813
100.96934924,43.0,725.0,751.0,87.0,1048.3529939862813
100.969392156,43.0,725.0,751.0,87.0,1048.3529939862813
100.969469735,43.0,725.0,751.0,87.0,1048.3529939862813
100.969507782,43.0,725.0,751.0,87.0,1048.3529939862813
100.969533218,330.0,823.0,825.0,281.0,1243.3080873218835
100.969551837,330.0,823.0,825.0,281.0,1243.3080873218835
100.969578608,330.0,823.0,825.0,281.0,1243.3080873218835
100.96961687,330.0,823.0,825.0,281.0,1243.3080873218835
100.969680958,330.0,823.0,825.0,281.0,1243.3080873218835
100.969708076,330.0,823.0,825.0,281.0,1243.3080873218835
100.969738086,330.0,823.0,825.0,281.0,1243.3080873218835
100.969763049,330.0,823.0,825.0,281.0,1243.3080873218835
100.969779324,330.0,823.0,825.0,281.0,1243.3080873218835
100.969806324,330.0,823.0,825.0,281.0,1243.3080873218835
100.969824559,719.0,140.0,132.0,883.0,1154.8480419518405
100.969838248,719.0,140.0,132.0,883.0,1154.8480419518405
100.973519847,719.0,140.0,132.0,883.0,1154.8480419518405
101.015267322,719.0,140.0,132.0,883.0,1154.8480419518405
101.015297166,719.0,140.0,132.0,883.0,1154.8480419518405
101.01532691,719.0,140.0,132.0,883.0,1154.8480419518405
101.015396561,719.0,140.0,132.0,883.0,1154.8480419518405
101.015455304,719.0,140.0,132.0,883.0,1154.8480419518405
101.015496961,719.0,140.0,132.0,883.0,1154.8480419518405
101.015584492,719.0,140.0,132.0,883.0,1154.8480419518405
101.015625996,922.0,26.0,25.0,942.0,1318.616320238757
101.015660795,922.0,26.0,25.0,942.0,1318.616320238757
101.015681167,922.0,26.0,25.0,942.0,1318.616320238757
101.015732022,922.0,26.0,25.0,942.0,1318.616320238757
101.015758808,922.0,26.0,25.0,942.0,1318.616320238757
101.015782333,922.0,26.0,25.0,942.0,1318.616320238757
101.015843599,922.0,26.0,25.0,942.0,1318.616320238757
101.015862732,922.0,26.0,25.0,942.0,1318.616320238757
101.015889051,922.0,26.0,25.0,942.0,1318.616320238757
101.015914056,871.0,41.0,42.0,881.0,1240.2608596581608
101.015929394,871.0,41.0,42.0,881.0,1240.2608596581608
101.015942774,871.0,41.0,42.0,881.0,1240.2608596581608
101.015958851,871.0,41.0,42.0,881.0,1240.2608596581608
101.051416361,871.0,41.0,42.0,881.0,1240.2608596581608
101.051461145,871.0,41.0,42.0,881.0,1240.2608596581608
101.051518411,871.0,41.0,42.0,881.0,1240.2608596581608
101.051624496,871.0,41.0,42.0,881.0,1240.2608596581608
101.051675439,871.0,41.0,42.0,881.0,1240.2608596581608
101.051712298,871.0,41.0,42.0,881.0,1240.2608596581608
101.051749058,731.0,50.0,53.0,658.0,986.2220845225481
101.051780136,731.0,50.0,53.0,658.0,986.2220845225481
101.051802104,731.0,50.0,53.0,658.0,986.2220845225481
101.051861016,731.0,50.0,53.0,658.0,986.2220845225481
101.051908192,731.0,50.0,53.0,658.0,986.2220845225481
101.051974416,731.0,50.0,53.0,658.0,986.2220845225481
101.052016645,731.0,50.0,53.0,658.0,986.2220845225481
101.052050497,731.0,50.0,53.0,658.0,986.2220845225481
101.052082305,731.0,50.0,53.0,658.0,986.2220845225481
101.052129863,731.0,50.0,53.0,658.0,986.2220845225481
101.052156018,641.0,52.0,56.0,560.0,854.588204926794
101.052168926,641.0,52.0,56.0,560.0,854.588204926794
101.052187792,641.0,52.0,56.0,560.0,854.588204926794
101.053277333,641.0,52.0,56.0,560.0,854.588204926794
101.092379532,641.0,52.0,56.0,560.0,854.588204926794
101.092410941,641.0,52.0,56.0,560.0,854.588204926794
101.092448828,641.0,52.0,56.0,560.0,854.588204926794
101.092522597,641.0,52.0,56.0,560.0,854.588204926794
101.092567811,641.0,52.0,56.0,560.0,854.588204926794
101.092662023,641.0,52.0,56.0,560.0,854.588204926794
101.092688903,587.0,53.0,58.0,595.0,839.5040202405228
101.092709966,587.0,53.0,58.0,595.0,839.5040202405228
101.092735851,587.0,53.0,58.0,595.0,839.5040202405228
101.092773325,587.0,53.0,58.0,595.0,839.5040202405228
101.092800727,587.0,53.0,58.0,595.0,839.5040202405228
101.09282373,587.0,53.0,58.0,595.0,839.5040202405228
