d_footforce_dt,Environment
-5.26306238386853,Indoor
-3.0927128615447708,Indoor
-0.3887808648876858,Indoor
0.7782415717755287,Indoor
1.7396084499679467,Indoor
0.45968631198053467,Indoor
0.3375222283569939,Indoor
1.7842244746633178,Indoor
2.4119310737393707,Indoor
1.7429316117871754,Indoor
-3.1783624823520533,Indoor
-7.000134112071885,Indoor
-0.7276606859043028,Indoor
2.6536543759132423,Indoor
-0.5754788975770695,Indoor
0.053669375658713846,Indoor
-0.29021228611239847,Indoor
-1.0210443903208455,Indoor
1.2449299226746942,Indoor
0.003393928078413803,Indoor
-1.3342397039864087,Indoor
1.3867380781965022,Indoor
1.555972934146798,Indoor
-0.7964708827134448,Indoor
2.6514296472401484,Indoor
4.612805965933812,Indoor
-1.4779566517724634,Indoor
-1.4840683108789716,Indoor
1.5607085127100064,Indoor
-1.3759792539061948,Indoor
-2.7278049080202247,Indoor
-2.674566021663378,Indoor
-2.260597649589384,Indoor
1.0791118721810318,Indoor
5.165818979847789,Indoor
-0.04975551890540545,Indoor
-4.4895958213542055,Indoor
0.5297681562227842,Indoor
0.7101718236123957,Indoor
1.1268014975683136,Indoor
2.715343507206265,Indoor
-1.205131829238894,Indoor
-0.3018726498364068,Indoor
1.6326095981934434,Indoor
-0.2172967159439677,Indoor
-1.7490665719948943,Indoor
-0.5397899135262946,Indoor
0.5341221227550927,Indoor
1.5835114500835956,Indoor
0.9643732706221569,Indoor
2.17293016649444,Indoor
1.7663632603069535,Indoor
-0.8680327442203948,Indoor
-1.6205264940907709,Indoor
-2.816872321832253,Indoor
-0.015688525823225993,Indoor
-1.0976288917869266,Indoor
0.20447247877638655,Indoor
1.8230372614061046,Indoor
-0.0060842372948802115,Indoor
-1.7543933022390565,Indoor
0.03765252902420973,Indoor
1.2248331314571266,Indoor
-1.0703699857211546,Indoor
-1.04893437922792,Indoor
-1.6322344056059326,Indoor
-0.5023058942634365,Indoor
0.048059322049438156,Indoor
0.024095225221741276,Indoor
-0.32140669932210814,Indoor
-0.41994067306226013,Indoor
1.638363885566932,Indoor
2.028457464761222,Indoor
0.9215203599810885,Indoor
-3.9472495581451823,Indoor
-3.904412719039914,Indoor
1.1152009488498082,Indoor
3.0753688616638915,Indoor
3.303667760519991,Indoor
-0.9993339414449446,Indoor
-1.6825056265906553,Indoor
1.752651615933046,Indoor
1.7612144976096324,Indoor
-2.2671709226322725,Indoor
-3.3609905094590196,Indoor
0.7433729838951088,Indoor
0.06771374442922416,Indoor
-1.1950233751215962,Indoor
1.1114215095742266,Indoor
1.0488709660351994,Indoor
1.5907142269812946,Indoor
0.4959103325722483,Indoor
0.001053729030689981,Indoor
-0.507864321976862,Indoor
-1.6218648274418552,Indoor
-0.9810825716126722,Indoor
-1.856543555497002,Indoor
-1.412272980467761,Indoor
0.6016400004119726,Indoor
2.2285035696698237,Indoor
-1.5861454519752336,Indoor
-4.3939116080368015,Indoor
-3.482146954956328,Indoor
-0.4708771754418762,Indoor
5.608706769234549,Indoor
4.201707072521436,Indoor
-1.2951414849160776,Indoor
-3.4024887728366173,Indoor
-2.8205319264599584,Indoor
2.9695197177184447,Indoor
1.82349108940436,Indoor
-3.325311512912994,Indoor
-2.551072902673354,Indoor
0.013329433798662926,Indoor
1.9052263633772348,Indoor
2.7046426913365114,Indoor
1.2003109941707975,Indoor
-3.357202713610042,Indoor
-2.681026334268363,Indoor
-0.13654111416332917,Indoor
0.8087897479477016,Indoor
1.9357466943785975,Indoor
1.4376890918415035,Indoor
-1.4813501858405587,Indoor
-2.107613159068246,Indoor
-2.2303833218830285,Indoor
-4.26200179408172,Indoor
1.992138869113675,Indoor
4.913455238115296,Indoor
-1.4002183125100747,Indoor
-4.15050675056614,Indoor
-2.182274057328539,Indoor
-0.1947739629229779,Indoor
-0.34209996110938384,Indoor
0.7278474200764594,Indoor
3.9039176077738302,Indoor
2.9050482607046106,Indoor
1.8393407153212313,Indoor
0.08958071175784883,Indoor
-1.6670044696097648,Indoor
-0.568804614858675,Indoor
0.4306882650372121,Indoor
1.9699718141074758,Indoor
1.777503538925815,Indoor
-1.820378970398461,Indoor
-4.086617079967828,Indoor
-2.667871564419707,Indoor
0.614375851317048,Indoor
3.4984200482896677,Indoor
-0.04532691727567994,Indoor
-2.9729949220876803,Indoor
1.208411036300023,Indoor
1.751424457880697,Indoor
-1.2597817838965693,Indoor
0.04869899189000727,Indoor
2.0264606915819754,Indoor
0.17857573561316534,Indoor
-2.634512094053776,Indoor
-3.803336949003216,Indoor
0.29243456660494327,Indoor
4.853532150126606,Indoor
0.43253668758216535,Indoor
-3.5759405277968703,Indoor
0.005629799461139204,Indoor
2.941772327762493,Indoor
-0.7596443534101821,Indoor
0.20810148021113622,Indoor
2.3037093790812557,Indoor
-2.06613355065324,Indoor
-0.3940259284282358,Indoor
2.0991018897119313,Indoor
